-229.91342163085938,120.98418426513672,5.316709995269775,21.17658233642578,5.105311870574951,1.0144038200378418,-1.9242866039276123,2.562816858291626,-0.3046146035194397,1.1394025087356567,-10.505440711975098,-8.73600959777832,-12.021978378295898,-6.2047553062438965,-8.731512069702148,-6.2317938804626465,-4.319309711456299,-1.618707299232483,-3.1296498775482178,2.4593923091888428,-3.1656856536865234,-7.445919036865234,-6.840680122375488,-2.2872872352600098,-1.803924560546875,3.384812831878662,-5.378208160400391,-2.5659303665161133,-2.1261186599731445,6.646171569824219,0.23124682903289795,-3.5875117778778076,-12.44567584991455,-9.020474433898926,-3.213660955429077,5.40250825881958,7.669418811798096,7.371361255645752,-2.970853090286255,-5.029677391052246,0.35654404759407043,0.6056200265884399,0.37373456358909607,0.3195438086986542,0.2934841215610504,0.5035163164138794,0.7198212146759033,0.41247719526290894,0.40390416979789734,0.3552209436893463,0.6093911528587341,0.40036123991012573,1.8238564729690552,8.683634757995605,23.68583869934082,12.152410507202148,5.704182147979736,10.144755363464355,21.66692543029785,11.412532806396484,20.63786506652832,14.245888710021973,16.297950744628906,15.479048728942871,6.064512252807617,14.616875648498535,8.799779891967773,1.5598105192184448,1.5397460460662842,8.206807136535645,2.438371181488037,0.7365912199020386,4.1885857582092285,4.317796230316162,2.164700508117676,4.548571586608887,2.1439807415008545,0.7496422529220581,3.150007486343384,13.457015991210938,30.213470458984375,6.003756999969482,1.3165539503097534,3.2249085903167725,1.516813039779663,0.548018217086792,3.030411958694458,11.151098251342773,5.503849506378174,0.8595921993255615,0.19112129509449005,0.13374875485897064,0.19641275703907013,0.880861222743988,2.0095815658569336,0.3252631723880768,0.21864363551139832,0.40075552463531494,1.5353327989578247,0.3864041268825531,0.06134166941046715,0.07339868694543839,0.22995953261852264,0.21142585575580597,0.3632832169532776,0.5772889256477356,0.09132121503353119,0.05659783259034157,0.13118089735507965,0.7279382348060608,0.08836938440799713,0.04090498387813568,0.049567531794309616,0.5029295086860657,0.4662414491176605,0.5274612903594971,0.43849977850914,0.05221731215715408,0.05015113577246666,0.10507392138242722,0.15607352554798126,0.051608625799417496,0.03850236535072327,0.032923176884651184,0.3737207353115082,0.17701147496700287,0.0326557382941246,0.021876899525523186,0.03741571307182312,0.043007221072912216,0.04641170799732208,0.11893533170223236,0.056363340467214584,0.047733042389154434,0.04893055930733681,0.04558468237519264,0.022898592054843903,0.011290431022644043,0.011036242358386517,0.013095110654830933,0.014513078145682812,0.01631510816514492,0.027487263083457947,0.029062096029520035,0.02813046984374523,0.02312915399670601,0.027088042348623276,0.011235740967094898,0.008198386058211327,0.005587528459727764,0.0068487850949168205,0.00890615675598383,0.009398238733410835,0.009205689653754234,0.009373391047120094,0.0086751040071249,0.0077226110734045506,0.008368276059627533,0.006401947699487209,0.005240715108811855,0.005508340895175934,0.00609900988638401,0.006613434292376041,0.005933955777436495,0.007604188285768032,0.009202481247484684,0.00962547492235899,0.008636039681732655,0.007478720974177122,0.0057244556955993176,0.004430980421602726,0.0035097894724458456,0.003503090003505349,0.0037917864974588156,0.003800348611548543,0.0041486723348498344,0.003856637515127659,0.002639203565195203,0.000939557736273855,9.417378896614537e-05,25.79756688368787,19.321158602699,22.902535925613336,23.124479851112746,21.950782675937617,21.431093156638727,33.05939366088369,-0.02323125703345229,-0.018678807893962972,-0.026313408768783162,-0.15906977062410976,0.0179557252094689,0.011153529920587815
-173.43258666992188,118.15567016601562,1.930923342704773,12.670144081115723,-2.316065549850464,-3.4715936183929443,-3.1259403228759766,-8.901796340942383,-4.6443705558776855,1.5666496753692627,-5.32542610168457,4.0098795890808105,-7.539475440979004,-0.7361533641815186,-7.219610214233398,0.5225929617881775,-0.9663374423980713,0.9297492504119873,1.3552160263061523,5.213590145111084,0.8016732335090637,-0.3418203592300415,-1.7803465127944946,-0.32041221857070923,-2.244577169418335,3.190762996673584,-3.1533069610595703,-0.7821780443191528,-3.543093204498291,2.9775195121765137,-1.7869325876235962,-0.3551740348339081,-4.537261009216309,0.5208324790000916,-0.29768505692481995,1.825817584991455,-0.5896522402763367,0.5322491526603699,-4.8278069496154785,-3.742382049560547,0.44809335470199585,0.581293523311615,0.5781785845756531,0.5058526396751404,0.5926916003227234,0.5007403492927551,0.6448400616645813,0.5329357385635376,0.44215327501296997,0.5412688255310059,0.47435957193374634,0.5695456862449646,13.146113395690918,200.68997192382812,314.11199951171875,63.68839645385742,23.390594482421875,19.415220260620117,14.550859451293945,12.682368278503418,15.697125434875488,13.87341022491455,15.920764923095703,17.68117332458496,20.781206130981445,19.01875114440918,16.31369400024414,6.789280891418457,18.452001571655273,8.693516731262207,14.463150024414062,5.374876976013184,8.284100532531738,12.714526176452637,13.667058944702148,5.442607402801514,9.051128387451172,10.544244766235352,3.2950379848480225,9.485934257507324,16.868911743164062,8.306856155395508,5.143586158752441,1.5320137739181519,1.0743240118026733,2.539872646331787,1.4048840999603271,1.3117235898971558,0.9398880004882812,3.6119930744171143,2.6684248447418213,1.0339748859405518,0.7332573533058167,1.6826790571212769,3.670006036758423,1.4357273578643799,1.90505051612854,0.8158254623413086,0.9779542088508606,0.7800544500350952,2.8414881229400635,1.5004854202270508,1.0853359699249268,0.7476967573165894,1.6703197956085205,2.0008840560913086,0.648088812828064,0.8306425213813782,0.5388489365577698,0.5933435559272766,0.33167195320129395,0.702034592628479,0.3541503846645355,0.49963700771331787,0.3244149684906006,0.6479634642601013,0.5904116630554199,0.2715591490268707,0.21057116985321045,0.3632923662662506,0.6053236722946167,0.35051754117012024,0.3696340322494507,0.3279454708099365,0.30434751510620117,0.1978677362203598,0.34387558698654175,0.23809245228767395,0.1678510457277298,0.15919004380702972,0.21833312511444092,0.3200919032096863,0.23312906920909882,0.15591341257095337,0.11864534020423889,0.17384006083011627,0.11220810562372208,0.1260615885257721,0.09075817465782166,0.09116613119840622,0.09820317476987839,0.08314995467662811,0.09328966587781906,0.11179169267416,0.057613715529441833,0.0706542357802391,0.09922903776168823,0.061163704842329025,0.05510881915688515,0.06678410619497299,0.05464216321706772,0.038587842136621475,0.031092485412955284,0.02799224480986595,0.0354357585310936,0.04679955914616585,0.03173132613301277,0.031555213034152985,0.024029377847909927,0.028299832716584206,0.026678629219532013,0.01456441543996334,0.018820540979504585,0.01677420735359192,0.015973182395100594,0.021354662254452705,0.020170018076896667,0.018713274970650673,0.018412556499242783,0.014286402612924576,0.012984530068933964,0.011503946967422962,0.009948505088686943,0.009543734602630138,0.009537429548799992,0.008235800080001354,0.0077421232126653194,0.005828189197927713,0.0018170438706874847,0.0001285183388972655,21.513936024110162,17.52102649358395,21.260074445749858,21.045439744288483,20.407210958665303,20.30911621059499,33.714311120207356,0.028468565306522937,-0.013966295967540787,-0.001978056487983741,-0.03381626146716277,-0.0012399465167872933,-0.000982148964939808
-244.3761444091797,103.3486557006836,16.187074661254883,46.76361846923828,4.200030326843262,12.343250274658203,-0.11062996089458466,-0.5952638983726501,-10.123491287231445,-0.06273190677165985,-5.67592191696167,-5.574183464050293,-10.388790130615234,-7.367900371551514,-8.323891639709473,-6.28802490234375,-5.307397842407227,-4.026003360748291,-10.195626258850098,-10.713711738586426,-11.558280944824219,-11.063763618469238,-11.160316467285156,0.0601499080657959,-4.617459297180176,-1.3891772031784058,-5.512201309204102,-5.905602931976318,-9.057332992553711,-5.005393028259277,-2.0523366928100586,4.641997814178467,1.0778214931488037,1.9792150259017944,-5.277292728424072,-3.2284414768218994,-2.9121227264404297,0.011524515226483345,-0.15661023557186127,1.2257165908813477,0.32191094756126404,0.43723705410957336,0.35354042053222656,0.35015082359313965,0.5149210691452026,0.435829222202301,0.5030999779701233,0.38517266511917114,0.5276942253112793,0.687260627746582,0.4566051959991455,0.40028128027915955,0.009008941240608692,0.11383379250764847,3.4430854320526123,17.649965286254883,6.242344379425049,23.223634719848633,45.093475341796875,82.55210876464844,51.68467330932617,31.128711700439453,26.745403289794922,6.975192546844482,4.0713210105896,3.4718854427337646,0.896498441696167,3.4194719791412354,3.868724822998047,2.2478129863739014,4.082927703857422,1.5951005220413208,4.274839401245117,2.7828867435455322,0.8408865332603455,1.041841745376587,2.9735703468322754,0.3937000632286072,0.7502487301826477,2.8584043979644775,0.6365643739700317,0.35636746883392334,2.5878078937530518,2.2500250339508057,4.658444404602051,0.954552412033081,0.1071731448173523,0.10287069529294968,0.6376264691352844,0.3528023660182953,0.050640787929296494,0.05689568072557449,0.35444319248199463,0.37224990129470825,0.3463163375854492,0.24987375736236572,0.1556471437215805,0.21939755976200104,0.08871948719024658,0.2293265014886856,0.1182880774140358,0.14764408767223358,0.04948899894952774,0.2158937007188797,0.16672967374324799,0.10677462071180344,0.025259263813495636,0.05618952214717865,0.10613059997558594,0.05837696045637131,0.10961354523897171,0.025857284665107727,0.020030146464705467,0.05401232838630676,0.11414787173271179,0.056364089250564575,0.05276809260249138,0.01247185468673706,0.05001033470034599,0.08440804481506348,0.03383205458521843,0.031201882287859917,0.02589959278702736,0.064546138048172,0.02130383439362049,0.054157815873622894,0.047021813690662384,0.10143782198429108,0.04090184345841408,0.10420073568820953,0.08481783419847488,0.11984648555517197,0.028934193775057793,0.08751966804265976,0.13064691424369812,0.04184496030211449,0.08252003788948059,0.05413035675883293,0.06782752275466919,0.07052351534366608,0.058365363627672195,0.0413520373404026,0.05879756063222885,0.04291423782706261,0.02716098725795746,0.06808649748563766,0.01792839728295803,0.026681508868932724,0.018668238073587418,0.019476281479001045,0.016992632299661636,0.02426588535308838,0.030613567680120468,0.01809992827475071,0.018195627257227898,0.016253149136900902,0.015627043321728706,0.021419303491711617,0.018066957592964172,0.01418029610067606,0.01909029670059681,0.016388140618801117,0.021668177098035812,0.021523788571357727,0.024869289249181747,0.019700204953551292,0.018720341846346855,0.011337291449308395,0.007645050063729286,0.004983771126717329,0.0037702233530580997,0.002905204426497221,0.0035886268597096205,0.004752716980874538,0.0058993203565478325,0.0050470889545977116,0.004086560104042292,0.0024220915511250496,0.0006486856145784259,4.301920489524491e-05,26.103390881788684,22.052307514005683,23.476990081487997,22.216514457374885,22.654093027644993,22.862082105108488,36.44050945791321,0.027127798733699065,-0.028340747576885785,-0.1060250565058457,0.0031210559453420023,0.007325914089382002,0.028575413249685967
-201.2992401123047,104.83609008789062,18.461328506469727,5.543384075164795,13.979060173034668,12.77993392944336,3.2817420959472656,9.56794261932373,-5.376584053039551,6.3280158042907715,-5.291650772094727,2.976475238800049,-9.653345108032227,-8.603367805480957,-6.3166890144348145,-4.554654121398926,-14.177350997924805,-5.482724189758301,-4.500850677490234,-1.5019348859786987,-10.233353614807129,-3.8477718830108643,-11.941811561584473,-7.906863689422607,-9.232406616210938,-3.1661107540130615,-4.786167621612549,4.353560447692871,-4.480628490447998,-4.050058364868164,-10.78388786315918,-10.914857864379883,-6.8602375984191895,4.591433525085449,-2.102348566055298,2.130729913711548,-7.478208065032959,-4.328395366668701,-8.558150291442871,-1.5624520778656006,0.42829540371894836,0.38830330967903137,0.5661084651947021,0.4374040961265564,0.4407832622528076,0.3753006160259247,0.6026027202606201,0.6337481737136841,0.41711708903312683,0.400966614484787,0.3660105764865875,0.5735462307929993,0.02152458019554615,1.430851697921753,38.63539505004883,31.214696884155273,22.5924072265625,25.723493576049805,18.499067306518555,28.51110076904297,9.412824630737305,13.880910873413086,11.03200912475586,15.154584884643555,8.943177223205566,4.596865653991699,11.258211135864258,4.545318126678467,1.8054754734039307,1.7106761932373047,4.895794868469238,5.9790778160095215,2.1133320331573486,1.092064380645752,9.363334655761719,3.730272054672241,2.828213930130005,8.494949340820312,1.9604804515838623,3.3417816162109375,15.158397674560547,10.269180297851562,9.802022933959961,0.8597191572189331,0.2976798415184021,2.982015609741211,6.421480178833008,2.818627119064331,1.4797333478927612,6.840447425842285,17.584775924682617,3.43109130859375,0.9221854209899902,0.898223876953125,2.512183904647827,1.9101617336273193,4.03659200668335,3.627385377883911,1.3041738271713257,1.074578881263733,6.104911804199219,9.964055061340332,0.8921831250190735,0.6136687994003296,1.2297024726867676,3.6493494510650635,1.0082366466522217,0.4962475597858429,0.2505384087562561,0.32797470688819885,0.11468526721000671,0.18019123375415802,0.15964895486831665,0.05951075628399849,0.03233128413558006,0.0928708016872406,0.1348225325345993,0.06242475286126137,0.06968220323324203,0.04643053933978081,0.13231636583805084,0.20604395866394043,0.27308645844459534,0.09880123287439346,0.04757233336567879,0.03258628025650978,0.06257493048906326,0.0925043374300003,0.03280441835522652,0.009578311815857887,0.00613714475184679,0.031190788373351097,0.007772410288453102,0.008250875398516655,0.014811168424785137,0.04971747845411301,0.032714907079935074,0.04233728349208832,0.08141414821147919,0.060946546494960785,0.019176512956619263,0.012161272577941418,0.014172188006341457,0.008052785880863667,0.011118531227111816,0.015666838735342026,0.023514043539762497,0.025330835953354836,0.024256978183984756,0.02211620658636093,0.02017638459801674,0.015233092941343784,0.011323181912302971,0.01866055279970169,0.02113889344036579,0.029473233968019485,0.03512091934680939,0.03512514382600784,0.014526774175465107,0.01044527068734169,0.01721321977674961,0.04195050150156021,0.06604588031768799,0.06158564239740372,0.035561975091695786,0.021332997828722,0.021308228373527527,0.033753495663404465,0.04061773791909218,0.030513225123286247,0.01995701715350151,0.017987335100769997,0.023797638714313507,0.02751639299094677,0.020833387970924377,0.013420983217656612,0.01005774736404419,0.008158912882208824,0.0029330486431717873,0.00019819464068859816,27.065589610408164,21.462975938342947,23.587755458042597,22.494605043847336,22.938487839370616,20.701469349317684,33.94216430536153,0.031756333954079306,0.005175155080531442,0.1254816988048874,0.0032072806195581572,0.0042317185141014044,-0.020442409087182475
-92.40962982177734,114.88481140136719,1.5848097801208496,23.967533111572266,6.022493362426758,5.693661689758301,-2.533686637878418,6.019720077514648,-1.8206372261047363,0.40457528829574585,-5.640349388122559,-0.01363016851246357,-2.5605084896087646,0.7945787310600281,-3.636000871658325,0.6334440112113953,-4.334150314331055,0.897308349609375,-4.779204845428467,0.41043904423713684,-2.843219757080078,-0.01383043173700571,-7.811592102050781,-3.006741762161255,-2.7596144676208496,3.847153902053833,-1.4449397325515747,0.035588085651397705,-7.50583028793335,-0.643390417098999,-2.1794261932373047,2.124788284301758,-1.5095669031143188,-2.487788438796997,-7.536091327667236,-4.409207820892334,-5.569609642028809,0.03961336985230446,-1.401184320449829,2.374267816543579,0.714107096195221,0.47572508454322815,0.5154639482498169,0.45147088170051575,0.6337875127792358,0.6135292649269104,0.4719125032424927,0.5472172498703003,0.4633728861808777,0.6395391225814819,0.5077250599861145,0.49877747893333435,18.491008758544922,91.72307586669922,289.19439697265625,173.90870666503906,74.41095733642578,48.94621658325195,63.08465576171875,50.50117492675781,50.19715118408203,75.60033416748047,47.13067626953125,28.014339447021484,44.414039611816406,28.547883987426758,32.12987518310547,22.20918083190918,54.574462890625,32.00421142578125,12.286928176879883,65.63853454589844,35.632328033447266,15.19864559173584,29.53496742248535,8.14281940460205,21.31805992126465,29.601268768310547,19.536293029785156,7.82532262802124,7.840788841247559,29.24886703491211,24.66819953918457,8.156617164611816,15.097437858581543,35.34171676635742,21.184833526611328,7.491580486297607,5.304473876953125,8.274702072143555,8.434349060058594,20.985595703125,21.623865127563477,5.9970502853393555,4.183338642120361,4.907759189605713,7.978831768035889,2.5630922317504883,2.033281087875366,4.855624198913574,10.207792282104492,5.727900981903076,5.181856632232666,4.04833984375,3.525290012359619,2.730018138885498,3.8074467182159424,3.6655125617980957,0.9603890776634216,0.5973923206329346,0.7154648303985596,1.821450114250183,2.1708757877349854,2.169072389602661,0.602697491645813,0.9023770093917847,0.7129741907119751,1.6377713680267334,1.2071720361709595,0.6074367761611938,0.5334014892578125,0.8079791069030762,1.4968085289001465,0.8992854952812195,0.6502209901809692,0.47784343361854553,0.9501145482063293,0.6448240876197815,0.5223731994628906,0.6001020073890686,0.7724606990814209,0.5469032526016235,0.49494171142578125,0.6823235750198364,0.4338116943836212,0.28437381982803345,0.22436106204986572,0.41761401295661926,0.3320683240890503,0.2861768901348114,0.19001135230064392,0.2507486343383789,0.2047656625509262,0.2087581306695938,0.2516288161277771,0.18404650688171387,0.14518272876739502,0.14065109193325043,0.16184334456920624,0.13642551004886627,0.13369479775428772,0.14704498648643494,0.18112818896770477,0.19395337998867035,0.22027966380119324,0.2507031261920929,0.23765769600868225,0.2071772664785385,0.16541995108127594,0.1422947496175766,0.11770199984312057,0.1040433719754219,0.10160543024539948,0.11811023950576782,0.14406654238700867,0.17454685270786285,0.19819588959217072,0.1837531477212906,0.15141840279102325,0.1250530183315277,0.115024134516716,0.11540132761001587,0.12904974818229675,0.12196294963359833,0.11690042167901993,0.10044900327920914,0.0789765864610672,0.04730238765478134,0.015451891347765923,0.0012547523947432637,22.23703731326614,16.883127121493626,20.83497162194591,21.32168133549586,20.309939429100694,18.933058009339387,31.977364354315313,0.011814747170218461,0.026949687680753096,-0.12539369897013264,0.05636851609984494,-0.010399894374201068,0.006524627038911034
-228.4349822998047,114.07646942138672,16.696752548217773,41.766876220703125,16.011516571044922,7.723813533782959,-0.7225658297538757,-6.796736240386963,-11.222513198852539,-10.83996868133545,-10.528009414672852,-2.308466672897339,-7.740244388580322,-8.924944877624512,-11.440643310546875,-7.020010471343994,-8.64428424835205,-4.334630012512207,-11.085247993469238,-5.800931930541992,-9.353555679321289,-7.073269844055176,-6.0899481773376465,0.2422429472208023,-11.727569580078125,-8.608895301818848,-8.678094863891602,-0.12510418891906738,5.997867107391357,5.649905204772949,-4.451155662536621,-2.302767515182495,-7.237695217132568,-6.541616439819336,-6.10753870010376,-3.9293203353881836,-6.172937393188477,-6.4982500076293945,-8.668214797973633,-3.9812159538269043,0.32897597551345825,0.2835923433303833,0.531595766544342,0.6895597577095032,0.4277803599834442,0.4145909547805786,0.3116133511066437,0.38393375277519226,0.35479646921157837,0.39159509539604187,0.6872676014900208,0.3901834189891815,0.054837971925735474,0.2432510256767273,6.973488807678223,29.113887786865234,32.26475524902344,73.65833282470703,53.88246154785156,43.523643493652344,58.82085418701172,18.09444236755371,16.465715408325195,74.29894256591797,21.66064453125,13.641968727111816,19.83356475830078,17.29106903076172,9.216200828552246,32.270118713378906,9.641555786132812,7.534793853759766,4.470290660858154,7.493549346923828,11.538557052612305,10.222350120544434,2.777315378189087,3.7831344604492188,8.1997652053833,2.7426044940948486,2.651822566986084,6.676311016082764,5.464640140533447,4.588527679443359,1.3322964906692505,0.8890662789344788,0.9525269269943237,2.2164323329925537,1.5701844692230225,0.8535605669021606,1.3240214586257935,2.075310707092285,1.15012526512146,0.4537416994571686,0.5200029611587524,1.4341062307357788,1.6465685367584229,0.6222249269485474,0.9312523007392883,0.2277076244354248,0.2223302274942398,0.36940568685531616,1.9124584197998047,1.2290955781936646,0.32703277468681335,0.18283814191818237,0.3476989269256592,0.5865158438682556,0.6237486600875854,0.29814544320106506,0.14870618283748627,0.2620593011379242,0.14353984594345093,0.38027894496917725,0.189780130982399,0.2623463571071625,0.08378274738788605,0.2287958711385727,0.24699534475803375,0.09042954444885254,0.06436854600906372,0.12062384933233261,0.29143455624580383,0.1745195984840393,0.1475730538368225,0.12828180193901062,0.10472828149795532,0.10507136583328247,0.11685220152139664,0.08901505172252655,0.07870914041996002,0.06324441730976105,0.09921958297491074,0.12079699337482452,0.05681823194026947,0.03410879150032997,0.026486573740839958,0.035973139107227325,0.024063026532530785,0.03292898088693619,0.03811078518629074,0.04333782568573952,0.05925050377845764,0.07609251886606216,0.06180315837264061,0.057464491575956345,0.04898352921009064,0.04482339695096016,0.04642011970281601,0.03878205642104149,0.0437849722802639,0.050366394221782684,0.052523113787174225,0.038447510451078415,0.028940746560692787,0.02260442078113556,0.015800952911376953,0.015176435001194477,0.011107332073152065,0.011070030741393566,0.011762005276978016,0.012241659685969353,0.011107103899121284,0.01208938006311655,0.013614058494567871,0.016334284096956253,0.020212475210428238,0.019264688715338707,0.016590576618909836,0.01518944650888443,0.01755000837147236,0.02297145314514637,0.025260964408516884,0.021911853924393654,0.016529051586985588,0.01314440369606018,0.011623295955359936,0.009075196459889412,0.0031840915326029062,0.0002526689204387367,28.748243168791014,22.897153077793355,26.220300378438463,22.874387954151185,22.444711590688776,22.634449698811505,33.85545088015545,-0.03433216316896277,0.026865211325565307,0.0917448726044404,-0.08027090690449969,0.0015952934385041642,-0.0005980797525743732
