-229.91342163085938,120.98418426513672,5.316709995269775,21.17658233642578,5.105311870574951,1.0144038200378418,-1.9242866039276123,2.562816858291626,-0.3046146035194397,1.1394025087356567,-10.505440711975098,-8.73600959777832,-12.021978378295898,-6.2047553062438965,-8.731512069702148,-6.2317938804626465,-4.319309711456299,-1.618707299232483,-3.1296498775482178,2.4593923091888428,-3.1656856536865234,-7.445919036865234,-6.840680122375488,-2.2872872352600098,-1.803924560546875,3.384812831878662,-5.378208160400391,-2.5659303665161133,-2.1261186599731445,6.646171569824219,0.23124682903289795,-3.5875117778778076,-12.44567584991455,-9.020474433898926,-3.213660955429077,5.40250825881958,7.669418811798096,7.371361255645752,-2.970853090286255,-5.029677391052246,0.35654404759407043,0.6056200265884399,0.37373456358909607,0.3195438086986542,0.2934841215610504,0.5035163164138794,0.7198212146759033,0.41247719526290894,0.40390416979789734,0.3552209436893463,0.6093911528587341,0.40036123991012573,1.8238564729690552,8.683634757995605,23.68583869934082,12.152410507202148,5.704182147979736,10.144755363464355,21.66692543029785,11.412532806396484,20.63786506652832,14.245888710021973,16.297950744628906,15.479048728942871,6.064512252807617,14.616875648498535,8.799779891967773,1.5598105192184448,1.5397460460662842,8.206807136535645,2.438371181488037,0.7365912199020386,4.1885857582092285,4.317796230316162,2.164700508117676,4.548571586608887,2.1439807415008545,0.7496422529220581,3.150007486343384,13.457015991210938,30.213470458984375,6.003756999969482,1.3165539503097534,3.2249085903167725,1.516813039779663,0.548018217086792,3.030411958694458,11.151098251342773,5.503849506378174,0.8595921993255615,0.19112129509449005,0.13374875485897064,0.19641275703907013,0.880861222743988,2.0095815658569336,0.3252631723880768,0.21864363551139832,0.40075552463531494,1.5353327989578247,0.3864041268825531,0.06134166941046715,0.07339868694543839,0.22995953261852264,0.21142585575580597,0.3632832169532776,0.5772889256477356,0.09132121503353119,0.05659783259034157,0.13118089735507965,0.7279382348060608,0.08836938440799713,0.04090498387813568,0.049567531794309616,0.5029295086860657,0.4662414491176605,0.5274612903594971,0.43849977850914,0.05221731215715408,0.05015113577246666,0.10507392138242722,0.15607352554798126,0.051608625799417496,0.03850236535072327,0.032923176884651184,0.3737207353115082,0.17701147496700287,0.0326557382941246,0.021876899525523186,0.03741571307182312,0.043007221072912216,0.04641170799732208,0.11893533170223236,0.056363340467214584,0.047733042389154434,0.04893055930733681,0.04558468237519264,0.022898592054843903,0.011290431022644043,0.011036242358386517,0.013095110654830933,0.014513078145682812,0.01631510816514492,0.027487263083457947,0.029062096029520035,0.02813046984374523,0.02312915399670601,0.027088042348623276,0.011235740967094898,0.008198386058211327,0.005587528459727764,0.0068487850949168205,0.00890615675598383,0.009398238733410835,0.009205689653754234,0.009373391047120094,0.0086751040071249,0.0077226110734045506,0.008368276059627533,0.006401947699487209,0.005240715108811855,0.005508340895175934,0.00609900988638401,0.006613434292376041,0.005933955777436495,0.007604188285768032,0.009202481247484684,0.00962547492235899,0.008636039681732655,0.007478720974177122,0.0057244556955993176,0.004430980421602726,0.0035097894724458456,0.003503090003505349,0.0037917864974588156,0.003800348611548543,0.0041486723348498344,0.003856637515127659,0.002639203565195203,0.000939557736273855,9.417378896614537e-05,25.79756688368787,19.321158602699,22.902535925613336,23.124479851112746,21.950782675937617,21.431093156638727,33.05939366088369,-0.02323125703345229,-0.018678807893962972,-0.026313408768783162,-0.15906977062410976,0.0179557252094689,0.011153529920587815
-251.55422973632812,153.75802612304688,28.800504684448242,21.784622192382812,11.494874000549316,0.2647162675857544,9.338773727416992,-7.476479530334473,1.852988600730896,-2.647472620010376,-7.26727819442749,-0.9198474287986755,-9.890392303466797,-2.257316827774048,-6.2612738609313965,-1.3244348764419556,0.6315091848373413,-5.9337544441223145,-4.12778902053833,2.250706195831299,0.05878279730677605,0.9241275191307068,0.04099402576684952,-1.060483455657959,-5.365288734436035,0.3045690655708313,-2.378261089324951,2.508074998855591,-1.5249370336532593,3.598947763442993,2.3365073204040527,3.7884960174560547,-2.2468514442443848,-3.5868568420410156,-6.935977458953857,-3.0269250869750977,-1.3137121200561523,3.396514415740967,6.607113838195801,10.430540084838867,0.6162059903144836,0.391692578792572,0.3620372414588928,0.3371083438396454,0.49470260739326477,0.7412412762641907,0.411277174949646,0.3449917435646057,0.2953973114490509,0.4884270131587982,0.4590049088001251,0.4024796485900879,12.390174865722656,23.945276260375977,14.67137336730957,6.266069412231445,12.051946640014648,25.889053344726562,23.211536407470703,7.233309745788574,21.134618759155273,22.29256820678711,13.434966087341309,11.737693786621094,31.234962463378906,27.062358856201172,8.525636672973633,5.025912284851074,11.512590408325195,7.581888198852539,2.8047258853912354,13.110834121704102,5.121340274810791,1.331834077835083,2.6091578006744385,1.415680170059204,1.9969083070755005,4.340213775634766,9.49622631072998,2.26853609085083,0.9752026796340942,9.485639572143555,5.661738395690918,1.4167265892028809,8.83583927154541,23.74483871459961,9.273201942443848,5.83314323425293,1.6474905014038086,1.4090673923492432,2.3214802742004395,15.166903495788574,9.458873748779297,0.8087272644042969,0.5705963969230652,1.3043824434280396,1.5099564790725708,0.3636358678340912,0.1666099578142166,0.16194649040699005,0.49733683466911316,0.2722146511077881,0.9375040531158447,0.5127809047698975,0.2140311896800995,0.1965114176273346,0.782494068145752,0.6353707313537598,0.11011719703674316,0.08005043119192123,0.4502119719982147,0.5325745940208435,0.10556106269359589,0.23440280556678772,0.21319766342639923,0.5823336839675903,0.16697470843791962,0.3017007112503052,0.2654419243335724,0.06810737401247025,0.035573553293943405,0.04867403209209442,0.05181092396378517,0.06735803186893463,0.051425326615571976,0.03849306330084801,0.15109148621559143,0.028181733563542366,0.07113619148731232,0.057799529284238815,0.034838296473026276,0.04065213352441788,0.09953847527503967,0.05998970940709114,0.031194904819130898,0.013592857867479324,0.021703287959098816,0.024189550429582596,0.010876274667680264,0.01639433205127716,0.017075981944799423,0.01493746042251587,0.012409440241754055,0.015386211685836315,0.015911957249045372,0.015137388370931149,0.016277726739645004,0.013575021177530289,0.008637095801532269,0.007465298753231764,0.005631846375763416,0.006179796531796455,0.003968480508774519,0.0035590240731835365,0.0036718989722430706,0.004870779812335968,0.0034410194493830204,0.0039255935698747635,0.004933338612318039,0.003962870221585035,0.0030270011629909277,0.003343238029628992,0.0022606030106544495,0.0030834691133350134,0.0035324988421052694,0.003956093918532133,0.0047143916599452496,0.0035787629894912243,0.003726581810042262,0.0031331859063357115,0.0029001065995544195,0.0027537154965102673,0.0029497083742171526,0.003981844987720251,0.0037618076894432306,0.004385237116366625,0.007204758003354073,0.004520954564213753,0.0012787571176886559,8.236792200477794e-05,22.070337460233777,18.66380832832204,22.060775617082765,22.400691941046492,20.748893778728505,22.71469047855856,31.228839892485436,-0.005080701898225563,0.030459952722733913,-0.12178495859179049,0.047901249265815994,-0.00605984301491668,-0.0048852158259591735
-170.6488037109375,116.3193359375,-23.26993751525879,24.167436599731445,2.658250093460083,0.22379976511001587,-5.3696980476379395,2.859421968460083,-11.5276517868042,5.3226447105407715,-6.957653999328613,-5.365203857421875,-3.5650155544281006,-4.533016681671143,-7.921471118927002,-2.791471242904663,-11.830440521240234,1.7102476358413696,-10.313132286071777,-9.525190353393555,-8.459665298461914,-2.7932164669036865,-3.41615891456604,4.9011383056640625,3.0455026626586914,2.0741543769836426,-3.9842278957366943,-7.090869903564453,-8.798394203186035,2.6600680351257324,-0.6364925503730774,-2.812243700027466,-6.790780544281006,-2.449584484100342,0.08017557859420776,3.3755552768707275,-1.7598103284835815,-1.758296012878418,-6.448545455932617,-2.5569746494293213,0.3221738934516907,0.562143862247467,0.6339151859283447,0.34275004267692566,0.4023548662662506,0.3336491584777832,0.4511905610561371,0.36549732089042664,0.38847678899765015,0.5374577045440674,0.34820786118507385,0.4121445119380951,0.04575003311038017,2.951822280883789,13.195576667785645,11.460026741027832,5.642694473266602,7.089491844177246,14.7344970703125,16.993661880493164,12.648433685302734,16.00678062438965,33.46961975097656,12.53635311126709,7.470966815948486,4.645045280456543,6.494489669799805,2.9704253673553467,13.858110427856445,4.676782131195068,7.379983425140381,3.9101431369781494,18.20134162902832,45.87667465209961,75.1095199584961,13.381558418273926,7.853713512420654,20.573760986328125,3.4180617332458496,1.4193724393844604,3.9062159061431885,2.477569818496704,2.056055784225464,3.4261698722839355,3.309976100921631,7.625670433044434,6.107951641082764,0.6653540134429932,0.420000821352005,5.150008678436279,5.535038948059082,0.6941748857498169,0.21091152727603912,2.087070941925049,5.473228931427002,2.9859111309051514,8.419085502624512,3.3508598804473877,0.6811984181404114,0.623967707157135,6.444876194000244,6.334413051605225,1.1641908884048462,0.6260097622871399,1.420589566230774,2.148137331008911,0.6968868374824524,0.9035658836364746,0.697453498840332,1.9752975702285767,1.0153948068618774,3.0316901206970215,2.085080146789551,0.19497057795524597,0.2432955652475357,1.1040091514587402,1.157097339630127,0.5085239410400391,0.13722512125968933,0.2451493889093399,0.7345718145370483,0.5729668140411377,0.851356565952301,0.2716500163078308,0.23131662607192993,0.14646291732788086,0.47663813829421997,0.6115812063217163,0.2690439820289612,0.13441306352615356,0.22768259048461914,0.3371867835521698,0.12981869280338287,0.08045292645692825,0.0817946270108223,0.15096977353096008,0.09547975659370422,0.19476574659347534,0.17184826731681824,0.09332290291786194,0.10466010123491287,0.12284133583307266,0.08155322819948196,0.028973203152418137,0.0104244165122509,0.01224454678595066,0.028507841750979424,0.012026949785649776,0.015581760555505753,0.009443094953894615,0.010434288531541824,0.007608070038259029,0.010937721468508244,0.015456837601959705,0.011999642476439476,0.012211499735713005,0.013942158780992031,0.020180027931928635,0.00875125639140606,0.0063969651237130165,0.005941932555288076,0.0070215025916695595,0.0049224537797272205,0.004240451380610466,0.0037638461217284203,0.003433063393458724,0.003340980736538768,0.003339072223752737,0.0035923763643950224,0.003207178320735693,0.002945099025964737,0.002478359267115593,0.00248913187533617,0.0018847775645554066,0.0016362228197976947,0.0012269716244190931,0.0010988481808453798,0.0007542746607214212,0.00024317465431522578,1.8043478121398948e-05,22.56124095422538,19.338359249284064,24.058771008365362,23.07322545358043,23.097995965700168,22.950337951488354,36.17647950136641,0.03325109421439438,-0.013592252723248212,-0.0475697033014273,-0.09264777567070949,-0.0031882284065963052,-0.010237718615940895
-187.18218994140625,99.9585189819336,12.023635864257812,23.813838958740234,6.832409381866455,17.36400604248047,3.7020437717437744,10.22426700592041,-12.893760681152344,-2.1200942993164062,-9.578482627868652,-0.1493389904499054,-12.566752433776855,-8.01735782623291,-8.36763858795166,-7.054577827453613,-10.287004470825195,-1.107857346534729,-2.52567458152771,-0.8834149241447449,-4.853252410888672,1.2669851779937744,-6.795045852661133,-2.5743792057037354,-7.41610050201416,-0.413409948348999,-1.438321590423584,-2.2002010345458984,-10.474071502685547,-4.5711870193481445,-5.674774646759033,-5.735865116119385,-8.464249610900879,-4.310282230377197,-8.927945137023926,-0.5202190279960632,-1.7439720630645752,0.1807418018579483,-3.218987464904785,-2.5009889602661133,0.5679646134376526,0.7429217100143433,0.5313583612442017,0.4703928828239441,0.40451014041900635,0.5545772910118103,0.462636262178421,0.45064079761505127,0.5690894722938538,0.40838590264320374,0.391696572303772,0.38333138823509216,0.09427638351917267,0.5518069267272949,23.2705020904541,35.91617965698242,43.66802978515625,26.410415649414062,28.524301528930664,29.409671783447266,15.16974925994873,39.86222839355469,66.41297912597656,39.981014251708984,13.989459991455078,13.278302192687988,4.258157730102539,7.944401741027832,2.9460551738739014,1.9548243284225464,1.5004684925079346,2.9424729347229004,8.479453086853027,6.021979331970215,1.6695762872695923,3.078572988510132,0.8035877346992493,1.1774952411651611,2.634711265563965,3.9702396392822266,4.422849178314209,1.774393081665039,3.392622947692871,8.306201934814453,4.63808012008667,0.9938035607337952,2.9049432277679443,4.4471306800842285,1.5062930583953857,1.0846668481826782,0.9959090352058411,1.9586414098739624,2.756784439086914,5.021961688995361,4.9409589767456055,1.3580076694488525,0.8762765526771545,2.6659064292907715,3.128967046737671,1.026358723640442,1.0157674551010132,2.5485432147979736,5.393876075744629,2.604586362838745,1.1547795534133911,1.9317467212677002,4.177876949310303,1.2227907180786133,0.8210933208465576,1.1004374027252197,0.32421180605888367,0.16358324885368347,0.237193763256073,0.29668742418289185,0.16299548745155334,0.1475481241941452,0.06005881726741791,0.09415312111377716,0.15394435822963715,0.16277125477790833,0.20448678731918335,0.26167890429496765,0.31754809617996216,0.1643320620059967,0.1644696444272995,0.10405336320400238,0.07707064598798752,0.09096602350473404,0.2049342691898346,0.13468404114246368,0.08046286553144455,0.047675587236881256,0.048615712672472,0.021376589313149452,0.033270783722400665,0.028494395315647125,0.03054007515311241,0.05600545182824135,0.06887678802013397,0.0773918405175209,0.05703917145729065,0.03656464442610741,0.03600757196545601,0.04955071583390236,0.03281192481517792,0.024372443556785583,0.03867379203438759,0.05555935204029083,0.038517583161592484,0.029080959036946297,0.04164018854498863,0.041276395320892334,0.03861699625849724,0.03916575014591217,0.038712091743946075,0.04365990683436394,0.03317767754197121,0.03694048151373863,0.042667120695114136,0.04853341728448868,0.05418066307902336,0.07392209023237228,0.09238605201244354,0.09299538284540176,0.09003811329603195,0.10025101155042648,0.11020699143409729,0.11678493767976761,0.1279768943786621,0.1026272401213646,0.08200139552354813,0.06271546334028244,0.03958642855286598,0.022766882553696632,0.01680263690650463,0.01456482894718647,0.012079079635441303,0.006697359494864941,0.0013840756146237254,0.00010815644782269374,27.47232474220011,20.63388246330461,22.811826661796406,22.425137312028134,21.292776581471546,20.64583678888638,36.266470220863056,-0.0296953027963156,-0.004234749489975845,-0.16584778064840267,0.023341702589585914,0.007037640529714095,-0.012326076697105543
-265.815185546875,111.90029907226562,21.26104164123535,41.730690002441406,22.930206298828125,19.72223472595215,9.42221450805664,8.00348949432373,-3.347663640975952,7.859724521636963,-0.6474495530128479,9.662457466125488,-0.8751797080039978,2.5481438636779785,-2.0581536293029785,0.6683095693588257,-6.873734474182129,-5.0301947593688965,-6.3308820724487305,-1.5205154418945312,-3.050346851348877,-1.5304404497146606,2.2626724243164062,-1.9136885404586792,-6.304592132568359,3.737727642059326,0.7431781888008118,-0.4384526312351227,-3.1843554973602295,1.2367570400238037,3.255204916000366,2.5364880561828613,-4.239266395568848,-2.8177406787872314,-3.9506869316101074,-2.051689386367798,-3.502115488052368,-2.7792720794677734,-5.222692012786865,-3.0274622440338135,0.521435558795929,0.48529401421546936,0.5489399433135986,0.4344936013221741,0.45579639077186584,0.5365284085273743,0.4478776454925537,0.4715593159198761,0.4860745668411255,0.6267918348312378,0.6125819087028503,0.524116039276123,1.5927467346191406,52.8121452331543,156.16554260253906,118.0097885131836,24.256671905517578,6.361265659332275,4.577671527862549,11.542145729064941,11.771041870117188,8.267988204956055,2.78686785697937,1.1606744527816772,1.2901756763458252,0.6482183337211609,0.2797068655490875,1.0953843593597412,7.636397838592529,5.654008388519287,1.8372145891189575,3.913492441177368,3.472397565841675,3.4812591075897217,1.9155097007751465,0.3952026963233948,1.1910375356674194,2.4163453578948975,2.7386326789855957,0.7716953754425049,0.189047709107399,0.40566590428352356,0.5760161280632019,0.4281982481479645,0.2094905823469162,0.38948723673820496,0.4474226236343384,0.29530319571495056,0.2766725420951843,0.27715858817100525,0.747123658657074,0.8273690342903137,0.45841673016548157,0.17884573340415955,0.11503802984952927,0.11586102843284607,0.04925033450126648,0.0681074783205986,0.06505853682756424,0.17107124626636505,0.313059538602829,0.35417672991752625,0.35132259130477905,0.18966561555862427,0.08017857372760773,0.06815358251333237,0.08522801101207733,0.07851014286279678,0.12452321499586105,0.0993163213133812,0.13638122379779816,0.10391146689653397,0.07827167958021164,0.03092198446393013,0.019327033311128616,0.026826051995158195,0.02963201329112053,0.02526308409869671,0.03292957320809364,0.022695062682032585,0.022530628368258476,0.05706486478447914,0.0453597791492939,0.0279243066906929,0.013148240745067596,0.007922230288386345,0.014163650572299957,0.009602162055671215,0.008161019533872604,0.011800548061728477,0.012534009292721748,0.008979503065347672,0.015797894448041916,0.01920989528298378,0.009607791900634766,0.012138091027736664,0.015430602245032787,0.009887303225696087,0.0032689226791262627,0.007355276495218277,0.0074872118420898914,0.00911252573132515,0.009792488068342209,0.009136919863522053,0.008470476604998112,0.008384741842746735,0.008707340806722641,0.005996091291308403,0.003591917920857668,0.003492526011541486,0.0027961041778326035,0.002957649063318968,0.004330309573560953,0.003896184731274843,0.005800721701234579,0.00444317702203989,0.0036425788421183825,0.0032288397196680307,0.0052269999869167805,0.0059278858825564384,0.004742185119539499,0.0036540189757943153,0.006081359926611185,0.009345374070107937,0.009140871465206146,0.005956534296274185,0.005424227099865675,0.007483683992177248,0.009183834306895733,0.006325026508420706,0.002344171516597271,0.0019413040718063712,0.002087345812469721,0.0014891957398504019,0.00103280961047858,0.0009597779135219753,0.0008446690044365823,0.00047226788592524827,0.00012551705003716052,1.1617897143878508e-05,28.456011440342923,19.956302494782456,23.120029160800165,20.40079984622607,21.321362953367966,19.713075900787057,33.592768318051114,-0.0003832384908764546,0.011900946870041824,-0.012741103396887441,-0.03803369909947895,0.007570317703826401,0.000416074482414321
-173.357177734375,86.19158935546875,-12.129761695861816,34.972312927246094,3.383172035217285,-11.705723762512207,-7.563652992248535,-2.518559694290161,-13.33314037322998,-0.9630635380744934,-9.650189399719238,-5.15175724029541,-8.886765480041504,-5.77592658996582,-12.365559577941895,-6.907944202423096,-11.638723373413086,-6.713716506958008,-8.529377937316895,-7.060768127441406,-7.247529983520508,-0.6474832892417908,-7.506996154785156,-4.303776741027832,-7.643992900848389,-6.25204610824585,-7.268533706665039,-5.392987251281738,-3.6740074157714844,-2.633695602416992,-2.916402816772461,-2.3085196018218994,-7.809002876281738,-3.9893758296966553,-5.103281497955322,-2.8385274410247803,-3.9622769355773926,-2.8421151638031006,-3.5976738929748535,-0.30356261134147644,0.5934723615646362,0.5527060031890869,0.6189149618148804,0.5519542098045349,0.5702115893363953,0.6145579218864441,0.5001721978187561,0.5131202936172485,0.511131763458252,0.5881966352462769,0.6342514753341675,0.571313202381134,0.01887286826968193,0.04348581284284592,0.43019041419029236,9.717451095581055,30.555233001708984,23.423969268798828,32.80156707763672,18.516193389892578,16.57974624633789,18.822601318359375,8.870932579040527,5.510882377624512,9.612008094787598,8.084006309509277,11.212251663208008,7.83012580871582,9.331328392028809,10.810883522033691,8.417891502380371,17.497758865356445,10.470953941345215,16.421579360961914,16.146451950073242,5.364668846130371,10.265079498291016,13.387056350708008,11.302040100097656,5.990205764770508,5.450663089752197,7.168629169464111,2.6621901988983154,1.4618561267852783,2.402482748031616,2.6107475757598877,2.3482985496520996,1.1125413179397583,1.1552095413208008,1.1231482028961182,0.9348186254501343,0.9547168016433716,0.7121871709823608,0.7104493379592896,0.7262888550758362,0.782839298248291,0.9421288371086121,0.6168028712272644,0.5661109685897827,0.7444127202033997,1.0769199132919312,0.9387235641479492,0.7351435422897339,0.5159512162208557,0.5666617155075073,0.5594578981399536,0.7981051802635193,0.5930996537208557,0.40991389751434326,0.4114229083061218,0.5593035221099854,0.5649648904800415,0.4070572853088379,0.5262718796730042,0.4416099190711975,0.3060475289821625,0.2628566026687622,0.290512353181839,0.24010436236858368,0.22046153247356415,0.23161651194095612,0.31923940777778625,0.3350767493247986,0.35752779245376587,0.3443569540977478,0.37231093645095825,0.32606327533721924,0.2407122701406479,0.23387756943702698,0.23454032838344574,0.13436491787433624,0.16270563006401062,0.1583150327205658,0.14840491116046906,0.16397786140441895,0.17428499460220337,0.17416678369045258,0.16859963536262512,0.1341593712568283,0.0735761970281601,0.05580713599920273,0.045146651566028595,0.04279700666666031,0.04363315552473068,0.03606296703219414,0.02675645612180233,0.02267267368733883,0.028295209631323814,0.028815556317567825,0.028623919934034348,0.035219430923461914,0.04035039618611336,0.04088372737169266,0.03569900617003441,0.02434767596423626,0.020997188985347748,0.02183525077998638,0.022023849189281464,0.02198081649839878,0.02309964969754219,0.024541378021240234,0.02412298507988453,0.02113204635679722,0.01704549230635166,0.014301692135632038,0.01254848949611187,0.011943766847252846,0.010820715688169003,0.011122087948024273,0.012021353468298912,0.01519645843654871,0.016020923852920532,0.01675957627594471,0.014856780879199505,0.01262067910283804,0.012504784390330315,0.01238341722637415,0.009493879042565823,0.0034753475338220596,0.0002753229928202927,26.862534802774956,18.595833675898447,20.750151009306514,17.91625855705453,17.562623286294365,19.806827594489192,33.24346216975307,0.0010549451095524171,0.016896931339560432,-0.0034064038925069977,-0.040074470121830776,0.0020818976453208372,-0.004374949324702333
-97.27318572998047,102.14067840576172,11.55887222290039,28.066991806030273,0.2907589375972748,10.845311164855957,-0.3458973169326782,5.598424911499023,-11.169966697692871,1.413744568824768,-2.595221996307373,-0.478279709815979,-7.180089950561523,0.3103482723236084,-3.8623692989349365,-2.528881549835205,-3.901998519897461,-0.4253052771091461,-8.313697814941406,-0.9500716924667358,-4.303980350494385,3.5282833576202393,-2.8137829303741455,3.2616822719573975,-5.241138458251953,-1.2129677534103394,-4.06955099105835,-0.7810401320457458,-1.7544682025909424,4.528492450714111,-0.22338923811912537,2.2824838161468506,-3.173187732696533,-1.6017502546310425,-4.045658588409424,-1.1222975254058838,-3.8180434703826904,-2.5773367881774902,-2.917036294937134,-1.6017564535140991,0.5251645445823669,0.45560163259506226,0.6040691137313843,0.576101541519165,0.5308071374893188,0.5850917100906372,0.4681054949760437,0.5027211904525757,0.45553427934646606,0.6070162057876587,0.62895667552948,0.4750704765319824,13.916792869567871,119.5479965209961,288.6819152832031,185.88189697265625,100.2681884765625,78.90792846679688,79.4627914428711,64.4356918334961,125.14854431152344,117.54241180419922,76.12959289550781,74.4451904296875,36.443260192871094,28.33119773864746,18.240467071533203,13.050169944763184,42.0736083984375,80.27897644042969,19.30272102355957,16.943679809570312,9.814229011535645,12.6303129196167,29.6829833984375,17.702293395996094,8.688918113708496,13.59684944152832,35.284976959228516,11.135644912719727,1.6505043506622314,7.570748805999756,6.3181352615356445,1.8498460054397583,2.7824947834014893,11.141684532165527,6.196930408477783,9.517753601074219,4.34292459487915,1.901492714881897,1.2496894598007202,7.551043510437012,7.627191066741943,1.40032958984375,0.9782894253730774,4.038617134094238,8.585408210754395,3.747044324874878,7.275315284729004,1.8918192386627197,2.4516565799713135,2.0226848125457764,4.825308322906494,3.559889316558838,1.6265641450881958,1.2526758909225464,2.2077279090881348,2.288764476776123,1.0933901071548462,0.663476288318634,1.0890789031982422,2.2785415649414062,0.8602979183197021,1.1830676794052124,0.5675855278968811,0.37435439229011536,0.3855752944946289,0.685836911201477,0.8114333152770996,0.3997129201889038,0.2981947958469391,0.3590920567512512,0.7025856971740723,0.5321850180625916,0.6049589514732361,0.8920145630836487,0.9731109738349915,0.7371382117271423,0.9714129567146301,1.0290791988372803,0.8434503674507141,1.022753357887268,0.9112133979797363,0.671719491481781,0.4005577266216278,0.30910682678222656,0.28337380290031433,0.4923844337463379,0.3115701377391815,0.4796309769153595,0.3962819278240204,0.31541135907173157,0.24746766686439514,0.2658771872520447,0.270755797624588,0.20360061526298523,0.1920328587293625,0.18028490245342255,0.3060731589794159,0.2663663625717163,0.36545857787132263,0.19631758332252502,0.2029600888490677,0.1652749925851822,0.1672864705324173,0.17776328325271606,0.12943622469902039,0.14635634422302246,0.22634097933769226,0.22819013893604279,0.18077997863292694,0.1761058270931244,0.16895553469657898,0.15382778644561768,0.11883820593357086,0.1249641552567482,0.11431749910116196,0.08706483989953995,0.08259031921625137,0.07811340689659119,0.07174213975667953,0.0775565430521965,0.08300498872995377,0.08774739503860474,0.07320751994848251,0.05648046359419823,0.0446595698595047,0.033305056393146515,0.01037489715963602,0.0007846688386052847,22.96383540991906,16.22094670627888,19.799539861931546,19.43572518580981,18.7989820780637,18.11494919939843,34.43171689437836,-0.0019965826683896837,0.023114164929522715,-0.010077712668832957,-0.061440955247659704,0.0013536393972575563,0.0033917229301528152
