-229.91342163085938,120.98418426513672,5.316709995269775,21.17658233642578,5.105311870574951,1.0144038200378418,-1.9242866039276123,2.562816858291626,-0.3046146035194397,1.1394025087356567,-10.505440711975098,-8.73600959777832,-12.021978378295898,-6.2047553062438965,-8.731512069702148,-6.2317938804626465,-4.319309711456299,-1.618707299232483,-3.1296498775482178,2.4593923091888428,-3.1656856536865234,-7.445919036865234,-6.840680122375488,-2.2872872352600098,-1.803924560546875,3.384812831878662,-5.378208160400391,-2.5659303665161133,-2.1261186599731445,6.646171569824219,0.23124682903289795,-3.5875117778778076,-12.44567584991455,-9.020474433898926,-3.213660955429077,5.40250825881958,7.669418811798096,7.371361255645752,-2.970853090286255,-5.029677391052246,0.35654404759407043,0.6056200265884399,0.37373456358909607,0.3195438086986542,0.2934841215610504,0.5035163164138794,0.7198212146759033,0.41247719526290894,0.40390416979789734,0.3552209436893463,0.6093911528587341,0.40036123991012573,1.8238564729690552,8.683634757995605,23.68583869934082,12.152410507202148,5.704182147979736,10.144755363464355,21.66692543029785,11.412532806396484,20.63786506652832,14.245888710021973,16.297950744628906,15.479048728942871,6.064512252807617,14.616875648498535,8.799779891967773,1.5598105192184448,1.5397460460662842,8.206807136535645,2.438371181488037,0.7365912199020386,4.1885857582092285,4.317796230316162,2.164700508117676,4.548571586608887,2.1439807415008545,0.7496422529220581,3.150007486343384,13.457015991210938,30.213470458984375,6.003756999969482,1.3165539503097534,3.2249085903167725,1.516813039779663,0.548018217086792,3.030411958694458,11.151098251342773,5.503849506378174,0.8595921993255615,0.19112129509449005,0.13374875485897064,0.19641275703907013,0.880861222743988,2.0095815658569336,0.3252631723880768,0.21864363551139832,0.40075552463531494,1.5353327989578247,0.3864041268825531,0.06134166941046715,0.07339868694543839,0.22995953261852264,0.21142585575580597,0.3632832169532776,0.5772889256477356,0.09132121503353119,0.05659783259034157,0.13118089735507965,0.7279382348060608,0.08836938440799713,0.04090498387813568,0.049567531794309616,0.5029295086860657,0.4662414491176605,0.5274612903594971,0.43849977850914,0.05221731215715408,0.05015113577246666,0.10507392138242722,0.15607352554798126,0.051608625799417496,0.03850236535072327,0.032923176884651184,0.3737207353115082,0.17701147496700287,0.0326557382941246,0.021876899525523186,0.03741571307182312,0.043007221072912216,0.04641170799732208,0.11893533170223236,0.056363340467214584,0.047733042389154434,0.04893055930733681,0.04558468237519264,0.022898592054843903,0.011290431022644043,0.011036242358386517,0.013095110654830933,0.014513078145682812,0.01631510816514492,0.027487263083457947,0.029062096029520035,0.02813046984374523,0.02312915399670601,0.027088042348623276,0.011235740967094898,0.008198386058211327,0.005587528459727764,0.0068487850949168205,0.00890615675598383,0.009398238733410835,0.009205689653754234,0.009373391047120094,0.0086751040071249,0.0077226110734045506,0.008368276059627533,0.006401947699487209,0.005240715108811855,0.005508340895175934,0.00609900988638401,0.006613434292376041,0.005933955777436495,0.007604188285768032,0.009202481247484684,0.00962547492235899,0.008636039681732655,0.007478720974177122,0.0057244556955993176,0.004430980421602726,0.0035097894724458456,0.003503090003505349,0.0037917864974588156,0.003800348611548543,0.0041486723348498344,0.003856637515127659,0.002639203565195203,0.000939557736273855,9.417378896614537e-05,25.79756688368787,19.321158602699,22.902535925613336,23.124479851112746,21.950782675937617,21.431093156638727,33.05939366088369,-0.02323125703345229,-0.018678807893962972,-0.026313408768783162,-0.15906977062410976,0.0179557252094689,0.011153529920587815
-171.9491729736328,114.69623565673828,3.052563428878784,31.711763381958008,0.7144307494163513,10.121368408203125,-9.521974563598633,1.597295880317688,-2.6956968307495117,2.209031105041504,-8.623414993286133,-3.032458782196045,-11.618154525756836,-5.816188812255859,-10.840417861938477,-7.743122100830078,-15.433402061462402,-5.463107109069824,-13.610252380371094,-8.315176963806152,-10.292771339416504,-7.644834518432617,-8.445734977722168,-8.330144882202148,-9.904109954833984,-4.5635986328125,-7.284692764282227,-3.7363317012786865,-6.982959270477295,-4.291680335998535,-7.838724136352539,-3.3255627155303955,-3.7212374210357666,-2.630354404449463,-7.493018627166748,-8.094200134277344,-8.884525299072266,-3.2481837272644043,-2.6634860038757324,-1.0977634191513062,0.4706583321094513,0.36264118552207947,0.47721919417381287,0.45646727085113525,0.662036120891571,0.45419976115226746,0.42503583431243896,0.4992847144603729,0.4527073800563812,0.6286406517028809,0.43980973958969116,0.4944787919521332,0.009974719025194645,0.06168888509273529,8.28038215637207,80.32218170166016,52.09636306762695,97.67559051513672,77.5562744140625,33.45231628417969,19.668710708618164,20.178852081298828,13.194175720214844,12.2854585647583,17.036418914794922,2.86816668510437,8.446331024169922,5.291289329528809,12.70340347290039,5.22554349899292,9.00478458404541,13.995345115661621,9.76103687286377,9.48672103881836,30.577638626098633,5.951929569244385,7.738872051239014,10.072574615478516,9.755986213684082,6.495001316070557,5.905674934387207,12.802457809448242,12.964781761169434,4.009274959564209,3.7823240756988525,14.314803123474121,8.283921241760254,2.4501707553863525,1.8213238716125488,6.417948246002197,3.0057451725006104,2.397859573364258,1.7801817655563354,0.8495914936065674,0.8274063467979431,1.384735345840454,4.238736152648926,1.6707359552383423,0.836874783039093,0.9440311193466187,2.805823802947998,1.8774062395095825,0.7647628784179688,0.9047895073890686,1.5830789804458618,1.4066157341003418,2.134097099304199,2.71806263923645,1.1057668924331665,0.8792189359664917,0.6186352372169495,1.6925030946731567,0.8542327284812927,0.3417702913284302,0.18012647330760956,0.722141444683075,1.4112294912338257,0.8694232106208801,0.589846670627594,0.5071345567703247,0.36103400588035583,0.4763818383216858,0.9528442621231079,0.39545103907585144,0.39246973395347595,0.18574827909469604,0.4344464838504791,0.32491829991340637,0.22750167548656464,0.16183459758758545,0.142310231924057,0.12578831613063812,0.0832778736948967,0.13900205492973328,0.0924152061343193,0.08702357858419418,0.0681999921798706,0.16330181062221527,0.13721084594726562,0.07385894656181335,0.04903008043766022,0.09239742904901505,0.0715545266866684,0.023335833102464676,0.053201574832201004,0.055045049637556076,0.036249130964279175,0.023173291236162186,0.04927127808332443,0.03228852152824402,0.03484120965003967,0.016932178288698196,0.023960718885064125,0.030011359602212906,0.056641221046447754,0.029303669929504395,0.02657099813222885,0.041351307183504105,0.035290852189064026,0.04097979515790939,0.021262960508465767,0.016397487372159958,0.012981780804693699,0.013308432884514332,0.01265995018184185,0.014137913472950459,0.013568875379860401,0.01543381530791521,0.011627866886556149,0.010988245718181133,0.010023027658462524,0.009010275825858116,0.006927914917469025,0.005229458212852478,0.0053171622566878796,0.0032762635964900255,0.002546503907069564,0.001962768379598856,0.0006781089468859136,5.327925464371219e-05,28.56332788931275,19.074783077382943,22.67305562810254,22.826173024677434,23.141494774785546,23.003884952358167,38.261007858122305,0.036599053258684136,0.005266337098543121,-0.03236081422018342,0.07069159829000225,0.018692571393554527,0.0084956587963496
-156.24832153320312,88.26483917236328,23.212501525878906,27.499988555908203,7.419946670532227,5.942612171173096,-6.717018127441406,3.1290557384490967,-5.6428093910217285,-5.704809665679932,-5.5722198486328125,0.38418442010879517,-6.836103439331055,-1.6851451396942139,-4.164207458496094,-5.398138999938965,-11.962397575378418,1.008461833000183,-6.465662479400635,-1.1097605228424072,0.9302650690078735,0.4428520202636719,-14.259148597717285,-2.061728000640869,-1.50083327293396,3.905306100845337,0.8665458559989929,3.5889885425567627,-4.816512107849121,-6.673468589782715,-7.890115261077881,0.38033393025398254,-4.478403091430664,-3.8770928382873535,-9.752152442932129,-2.5195043087005615,-0.6698835492134094,2.484912395477295,1.0530506372451782,3.6464955806732178,0.7777884006500244,0.47299477458000183,0.4778132736682892,0.3822263777256012,0.5381150841712952,0.612027108669281,0.44486376643180847,0.606147825717926,0.3878301680088043,0.45176419615745544,0.41634246706962585,0.46962594985961914,1.1752384901046753,16.564260482788086,28.936756134033203,27.41742515563965,19.070960998535156,14.2134370803833,34.075584411621094,29.55811882019043,11.548646926879883,29.259414672851562,17.714895248413086,6.366506099700928,11.951594352722168,12.155807495117188,13.822240829467773,5.620168685913086,5.791713237762451,5.947350025177002,1.8781113624572754,15.545241355895996,8.596598625183105,3.8964784145355225,7.13328218460083,0.9333564043045044,2.4666717052459717,3.4897263050079346,7.961143493652344,1.9139593839645386,0.7251260876655579,7.418179988861084,4.84963321685791,0.5297420024871826,0.960723340511322,2.8789992332458496,0.8504776954650879,0.8560090065002441,0.5185405015945435,0.9027338624000549,0.43114548921585083,2.480504035949707,2.16018009185791,0.5970985293388367,0.43441495299339294,0.7520328760147095,1.143599033355713,0.15561658143997192,0.06987488269805908,0.4179956614971161,1.2395204305648804,0.4276160001754761,0.5418586730957031,0.3318588435649872,0.2565079927444458,0.17241710424423218,0.5212428569793701,0.906099259853363,0.17722785472869873,0.07855517417192459,0.11222497373819351,0.29746782779693604,0.15583015978336334,0.20469124615192413,0.08321017771959305,0.1995503306388855,0.1423659771680832,0.20744924247264862,0.3401930630207062,0.056537412106990814,0.062138091772794724,0.11309000849723816,0.2051573097705841,0.18193556368350983,0.2035788744688034,0.1055339053273201,0.3549825847148895,0.15194056928157806,0.10792204737663269,0.16308006644248962,0.09050076454877853,0.03520868346095085,0.04206134378910065,0.055760495364665985,0.020758777856826782,0.019487252458930016,0.02931840345263481,0.04754498228430748,0.07244113832712173,0.06604614853858948,0.03089931793510914,0.06497836858034134,0.04901055991649628,0.04029437154531479,0.09880594909191132,0.03617232292890549,0.03714147210121155,0.03984639048576355,0.053583212196826935,0.04743552207946777,0.07121355831623077,0.053357090801000595,0.06958086788654327,0.068039670586586,0.05306318402290344,0.04846407100558281,0.046015989035367966,0.049565549939870834,0.04828181117773056,0.04862450435757637,0.04348368942737579,0.045513782650232315,0.04751075804233551,0.04361768066883087,0.03964634984731674,0.03727513924241066,0.0340731181204319,0.04164545610547066,0.03997189179062843,0.04564733803272247,0.04660272225737572,0.04580983147025108,0.03261254355311394,0.03184067830443382,0.039186980575323105,0.03361285477876663,0.03719836100935936,0.02642522007226944,0.0089091332629323,0.0006394008523784578,24.545165673716156,20.205271243770873,24.19119517276591,23.4572255398173,22.758685038435093,19.750668761740055,32.29375144457682,0.005852597571968284,0.043637608508690445,-0.023040520444358586,0.06624659071192339,0.0038932640142578506,-0.0017292948723535244
-181.33303833007812,105.54727172851562,10.17889404296875,19.609485626220703,6.672073841094971,3.782773494720459,-3.7966034412384033,9.951494216918945,-4.9126482009887695,10.214836120605469,-4.442783832550049,-3.7682600021362305,-10.102310180664062,-7.693884372711182,-3.0773816108703613,0.6797539591789246,-1.5391656160354614,0.1415678858757019,1.4573320150375366,1.4434088468551636,-1.875196099281311,1.6622174978256226,-5.972597599029541,-7.674150466918945,-5.8104400634765625,-2.220578193664551,-1.655901312828064,-0.34762388467788696,-5.774582386016846,-2.3536770343780518,1.3853271007537842,4.287167549133301,-2.194667339324951,-2.9733989238739014,-9.61030101776123,-5.1628618240356445,-4.059478282928467,3.3867788314819336,1.6519265174865723,2.5851023197174072,0.4897104799747467,0.3483625054359436,0.3362739682197571,0.3284626603126526,0.5167707800865173,0.62540203332901,0.4191916882991791,0.5390418767929077,0.47419264912605286,0.6198786497116089,0.4645392894744873,0.38117849826812744,22.104196548461914,85.08283996582031,78.58721923828125,85.06856536865234,38.84354019165039,11.31509780883789,14.358179092407227,18.2856388092041,19.496023178100586,13.384818077087402,6.2043657302856445,3.651553153991699,16.04288673400879,16.073617935180664,17.44580841064453,10.867838859558105,36.53308868408203,18.41497039794922,4.102913856506348,20.598724365234375,12.282544136047363,5.5836501121521,10.401188850402832,2.0597989559173584,10.020347595214844,17.583921432495117,36.64159393310547,10.845088958740234,1.4963380098342896,17.98676872253418,15.718240737915039,2.3037006855010986,6.621692180633545,47.71181106567383,14.255996704101562,4.101831436157227,1.7099181413650513,1.666972041130066,1.3980351686477661,11.202872276306152,10.018180847167969,0.5691327452659607,0.32247602939605713,0.7526455521583557,2.050574541091919,0.39248979091644287,0.2853441834449768,0.6147691607475281,3.782346725463867,1.602893352508545,3.7257325649261475,2.415982484817505,0.35179293155670166,0.27903300523757935,1.0260674953460693,1.8631680011749268,0.5657649040222168,0.5587711334228516,0.5380637645721436,1.2044755220413208,0.32091009616851807,0.3228388726711273,0.1469925493001938,0.47282058000564575,0.32136696577072144,0.29677218198776245,0.4598813056945801,0.2865315079689026,0.25701019167900085,0.23383469879627228,0.42589953541755676,0.21824905276298523,0.25162068009376526,0.12704803049564362,0.3628426790237427,0.17304371297359467,0.17948198318481445,0.1383705735206604,0.07107409089803696,0.05912187322974205,0.1618686318397522,0.3131115734577179,0.16186460852622986,0.16551761329174042,0.11309734731912613,0.2214990258216858,0.1029154434800148,0.05682075023651123,0.04941701889038086,0.06754861027002335,0.07032990455627441,0.05332015082240105,0.05023443326354027,0.04822373390197754,0.043691638857126236,0.036373768001794815,0.03563295677304268,0.031083911657333374,0.02986646071076393,0.026988059282302856,0.025340063497424126,0.027537884190678596,0.02733883447945118,0.034499868750572205,0.03527272865176201,0.03233276307582855,0.0343460775911808,0.04148605838418007,0.0452302061021328,0.051560647785663605,0.04092239588499069,0.03792843967676163,0.03423382714390755,0.03743483126163483,0.03812117874622345,0.038146328181028366,0.03506321832537651,0.02987535670399666,0.026975100859999657,0.023600174114108086,0.017805231735110283,0.015981627628207207,0.014212088659405708,0.01447388157248497,0.013572799041867256,0.010885823518037796,0.00387823604978621,0.0003817112010437995,25.35480765502462,18.241678836527967,22.79132651852026,21.841133236757646,20.395202766765447,21.34086451310606,33.98115627256429,0.00875992796129103,0.025869111718183794,-0.10310135336001602,-0.013566089341423273,0.010039973176836347,-0.0010237726527264348
-273.7002868652344,114.3382797241211,8.418984413146973,39.83064651489258,14.525949478149414,10.572891235351562,-4.908195495605469,-4.982606887817383,-10.304780960083008,-4.390374660491943,-12.635395050048828,-4.56585168838501,-14.425463676452637,-7.110702037811279,-7.490548610687256,-10.758513450622559,-11.796525001525879,-0.10542012006044388,-10.783941268920898,-7.570192813873291,-3.078165292739868,-2.993166923522949,-10.359501838684082,-1.156040906906128,-4.772324085235596,-0.7953643798828125,0.2305411398410797,1.0877820253372192,2.244692325592041,4.780895233154297,-3.224905014038086,-2.102813482284546,-1.2249492406845093,1.7909046411514282,3.133270025253296,1.9814294576644897,-1.553925633430481,-1.442055583000183,-1.296413540840149,3.014554500579834,0.4784046411514282,0.42390337586402893,0.5381902456283569,0.4605945646762848,0.5292102694511414,0.38396984338760376,0.44735750555992126,0.5069051384925842,0.4142782390117645,0.49986258149147034,0.44576066732406616,0.5646096467971802,0.0865822434425354,0.025949234142899513,0.13681860268115997,1.2088277339935303,3.4973268508911133,12.516783714294434,17.179405212402344,22.532407760620117,17.221986770629883,14.926969528198242,7.9538726806640625,5.69978141784668,3.9218697547912598,1.2061231136322021,2.3549036979675293,1.3844218254089355,2.6444714069366455,1.4248982667922974,3.1428983211517334,2.0973892211914062,0.7001067996025085,1.2605458498001099,1.6847565174102783,0.5760232210159302,1.385211706161499,1.3355727195739746,0.40765246748924255,1.2300126552581787,1.3723673820495605,1.6664869785308838,0.5490639805793762,0.1872645616531372,0.22777442634105682,0.4618683159351349,0.2976389229297638,0.12559397518634796,0.14224454760551453,0.4323878586292267,0.2648138105869293,0.1996559500694275,0.11367053538560867,0.1614835560321808,0.13501186668872833,0.14020247757434845,0.17235471308231354,0.24886660277843475,0.2500298023223877,0.45537179708480835,0.4235527217388153,0.1681823581457138,0.0848858579993248,0.09232298284769058,0.30684930086135864,0.33220091462135315,0.25350016355514526,0.1348302811384201,0.06697454303503036,0.12676209211349487,0.2537756860256195,0.21213996410369873,0.15322574973106384,0.07490503787994385,0.054955706000328064,0.10496731847524643,0.08429717272520065,0.0679420679807663,0.058794714510440826,0.052130237221717834,0.04421781003475189,0.05099068582057953,0.06878933310508728,0.05947234854102135,0.04963326454162598,0.04710003733634949,0.07955656945705414,0.07268691062927246,0.042452629655599594,0.0406680591404438,0.03868352994322777,0.015712693333625793,0.011415921151638031,0.010739816352725029,0.005370165221393108,0.005253895651549101,0.008104121312499046,0.01726437360048294,0.01178131252527237,0.016441242769360542,0.02362491562962532,0.03179631382226944,0.025065012276172638,0.015569385141134262,0.009216955862939358,0.006865032948553562,0.004476471338421106,0.0050351060926914215,0.0074095577001571655,0.005947801750153303,0.0049768551252782345,0.005859669763594866,0.007390191312879324,0.008783183991909027,0.009667890146374702,0.007917399518191814,0.005487910937517881,0.003939107060432434,0.004154672380536795,0.005310452543199062,0.0042055449448525906,0.0031939700711518526,0.004163646604865789,0.005792844109237194,0.005891209002584219,0.004495212342590094,0.004164231009781361,0.0037168890703469515,0.0025472664274275303,0.0025371918454766273,0.0033555461559444666,0.0030183913186192513,0.0033332197926938534,0.003649130230769515,0.0034858284052461386,0.0035356401931494474,0.003231559880077839,0.001987313386052847,0.000557433464564383,3.704313712660223e-05,22.953811102746645,20.253524872390024,22.41913789988597,20.295888232447965,21.863809440181416,21.83792075958763,33.75458050725563,0.036479953654521835,0.0035851574120422483,0.05101707169033938,-0.003287826717059156,0.0028541440975805724,-0.004010786476314655
-142.58055114746094,103.91839599609375,-6.8117828369140625,17.46634864807129,-0.01770523563027382,6.124131679534912,-4.314270973205566,6.389430046081543,-3.4316701889038086,4.824481010437012,-5.918224811553955,-1.6140880584716797,-3.3171262741088867,2.884359359741211,-1.0476653575897217,-0.0642436221241951,-6.097723007202148,-0.6792137622833252,-3.9205617904663086,-0.8476227521896362,-3.3004119396209717,0.8200141191482544,-1.6687372922897339,3.647813081741333,-3.7078378200531006,0.5367080569267273,0.007790353614836931,0.7740059494972229,-2.6461262702941895,4.323168754577637,0.8656231760978699,-0.42417824268341064,-5.163865089416504,-2.125589370727539,-2.5750253200531006,0.4247005879878998,-0.6757616400718689,1.6471322774887085,-1.7778515815734863,-0.2600952684879303,0.5898088812828064,0.4708690345287323,0.5423772931098938,0.41229361295700073,0.42454203963279724,0.5527211427688599,0.4757245182991028,0.5340772271156311,0.4567004144191742,0.5560900568962097,0.6250962018966675,0.4753945767879486,4.232172966003418,33.75141525268555,65.81575775146484,38.79914855957031,18.947477340698242,13.177927017211914,16.63304328918457,27.31715202331543,30.759920120239258,32.25929641723633,20.014923095703125,9.513360023498535,10.230953216552734,12.310615539550781,16.843048095703125,7.965062618255615,10.871530532836914,24.087190628051758,12.66480541229248,24.98960304260254,22.505813598632812,18.246923446655273,24.641145706176758,6.073491096496582,3.905877113342285,5.876185894012451,17.83922576904297,13.786944389343262,7.598485469818115,16.324235916137695,14.145943641662598,7.03004789352417,8.2988862991333,15.690587043762207,9.702962875366211,11.802980422973633,7.627264976501465,4.236259937286377,3.5881965160369873,11.414159774780273,10.223796844482422,3.512585401535034,3.126502752304077,7.29339599609375,10.2775297164917,3.241694688796997,2.5035791397094727,2.4836068153381348,4.025417804718018,2.3124265670776367,3.4394588470458984,4.4705681800842285,3.539729595184326,3.280130624771118,7.631359577178955,7.282059669494629,1.8637657165527344,1.6061869859695435,1.9893207550048828,3.8369836807250977,2.0767083168029785,2.209268808364868,1.8675572872161865,1.6114906072616577,1.4337936639785767,2.1099438667297363,1.8451485633850098,0.767930805683136,0.6521353125572205,1.1691681146621704,1.8838140964508057,0.5654264688491821,0.41787615418434143,0.4868970513343811,0.9112008810043335,0.7134572267532349,0.7781351208686829,0.9752913117408752,0.7614232301712036,0.42721834778785706,0.5187869071960449,0.6195590496063232,0.2656702697277069,0.21249841153621674,0.23488374054431915,0.37866732478141785,0.2918466031551361,0.4410269260406494,0.3656246066093445,0.3207987844944,0.22036480903625488,0.23250824213027954,0.2693273425102234,0.2516273558139801,0.23564362525939941,0.20183691382408142,0.1845701038837433,0.17211122810840607,0.15910406410694122,0.1434350311756134,0.16829508543014526,0.14150837063789368,0.13439029455184937,0.13199350237846375,0.1136208176612854,0.13291649520397186,0.11373323202133179,0.12543925642967224,0.11357579380273819,0.1160263940691948,0.08866314589977264,0.09759759902954102,0.08131388574838638,0.07852072268724442,0.0721912607550621,0.06107360124588013,0.05203135311603546,0.050487928092479706,0.048574917018413544,0.045903902500867844,0.04324369505047798,0.03295333683490753,0.02776649221777916,0.025087255984544754,0.025532491505146027,0.018657758831977844,0.0053970967419445515,0.000353245937731117,23.118195549320514,19.507496658562964,22.312848903017585,22.36650158429756,22.4298553794679,20.295038749040348,34.43627800329286,-0.004219063543192799,0.02431859926340575,-0.009497172079465262,-0.05591634798476314,0.008011515707477948,0.000821910567993052
-158.5382537841797,140.1430206298828,6.04708194732666,24.296611785888672,-1.7762866020202637,9.696110725402832,-5.42443323135376,-7.8419508934021,-14.12478256225586,-8.319271087646484,-13.252572059631348,-1.577744483947754,-3.1763176918029785,-6.442184925079346,-4.652044296264648,-2.6521382331848145,-3.479344606399536,-4.499895095825195,-2.8953545093536377,-3.7620320320129395,-8.276274681091309,5.593371391296387,-0.6100887060165405,0.36939796805381775,0.05823315680027008,-2.7493736743927,-4.682276725769043,-1.1786973476409912,-5.162971496582031,-1.697503685951233,-3.659724235534668,1.144343376159668,0.26404133439064026,7.282138824462891,6.095236301422119,7.490366458892822,1.684486746788025,1.3288705348968506,-2.4789819717407227,0.4975878596305847,0.41752058267593384,0.4711061418056488,0.7074753642082214,0.4109290838241577,0.34885138273239136,0.354618638753891,0.588912844657898,0.7683331966400146,0.4684753715991974,0.4107140302658081,0.3537408113479614,0.46570929884910583,2.7255067825317383,1.2504462003707886,1.2717630863189697,6.1478095054626465,13.841812133789062,8.602921485900879,38.0141716003418,97.73204803466797,26.982431411743164,58.6905632019043,70.7423324584961,67.6482925415039,29.48406219482422,38.07972717285156,116.43904876708984,78.5910415649414,23.13863754272461,13.985637664794922,24.634624481201172,43.15403747558594,30.016151428222656,13.174201965332031,39.40195846557617,20.947294235229492,7.531054496765137,5.200909614562988,2.116594076156616,2.413076400756836,3.0166189670562744,1.8541439771652222,3.2940495014190674,1.0131655931472778,0.8674555420875549,2.3651018142700195,2.9521067142486572,1.5990948677062988,0.9912639856338501,1.0302375555038452,2.4949564933776855,2.7792232036590576,1.5635563135147095,1.1572211980819702,2.61954665184021,2.8537864685058594,3.9191672801971436,3.361905574798584,1.9297912120819092,1.142605185508728,0.7751491665840149,0.9888432025909424,0.5016375184059143,0.431932657957077,0.4932633638381958,0.5394809246063232,0.34152454137802124,0.2507267892360687,0.4253714084625244,0.2579832673072815,0.23903994262218475,0.24527692794799805,0.2248421013355255,0.1986192911863327,0.20239901542663574,0.14034134149551392,0.2031806856393814,0.19911369681358337,0.13905568420886993,0.09418995678424835,0.16726166009902954,0.0885188952088356,0.07598640769720078,0.09743985533714294,0.09782159328460693,0.08815046399831772,0.07343799620866776,0.05800681188702583,0.03491511195898056,0.02950931154191494,0.0259354580193758,0.03946942463517189,0.055853039026260376,0.04996734485030174,0.08132932335138321,0.12126915156841278,0.1524375081062317,0.12541493773460388,0.11264031380414963,0.07132188230752945,0.038151778280735016,0.017297495156526566,0.014685400761663914,0.0189558994024992,0.017491692677140236,0.02301708050072193,0.03302346169948578,0.041888102889060974,0.05093439668416977,0.04693617299199104,0.03812729939818382,0.0297915767878294,0.02180282585322857,0.015577876009047031,0.01349421963095665,0.009945744648575783,0.009422083385288715,0.00933366734534502,0.00946408323943615,0.010252661071717739,0.01112106442451477,0.009908368811011314,0.00867806188762188,0.007872054353356361,0.005571332294493914,0.004298356827348471,0.004072556737810373,0.0037366896867752075,0.0038374061696231365,0.004116738680750132,0.004336309619247913,0.00374604226090014,0.003606614423915744,0.003668263554573059,0.0036061136052012444,0.003491561161354184,0.004104109480977058,0.003972182981669903,0.0017971157794818282,0.00017839876818470657,15.942411600642941,18.205009689177043,23.46702043414209,19.210905687354813,18.69037908298162,18.857696067022626,32.06921239197234,0.031227761992570942,0.016574591184670945,0.136965568145206,-0.08205078240734812,0.010017921226120255,-0.015869012329500345
-135.5127716064453,109.37841033935547,12.368792533874512,22.597728729248047,13.687766075134277,11.245713233947754,0.23777511715888977,3.273571252822876,-4.448055267333984,4.634767532348633,0.4294576644897461,3.4314382076263428,-5.719741344451904,-0.08585643768310547,-4.075750827789307,0.6303780674934387,-4.840732097625732,0.7735437750816345,-2.840087652206421,-0.14487610757350922,-5.700074195861816,-2.5815958976745605,-4.215814590454102,-0.44639500975608826,-3.358635902404785,1.9820802211761475,-0.8597604632377625,3.276289463043213,0.742863655090332,2.502784013748169,-7.487297534942627,-3.2484121322631836,-4.12260103225708,3.619537353515625,1.652208924293518,4.427577018737793,-1.7995920181274414,-2.3505403995513916,-5.868160247802734,-0.30425727367401123,0.5206151604652405,0.4704241156578064,0.6382002830505371,0.46751976013183594,0.4620985686779022,0.42375698685646057,0.5461268424987793,0.8012543320655823,0.5149920582771301,0.4774629473686218,0.43256133794784546,0.6135047078132629,29.134422302246094,137.2272186279297,100.48091888427734,104.13104248046875,76.92869567871094,31.906597137451172,47.295074462890625,73.41122436523438,30.189476013183594,31.693967819213867,32.01602554321289,21.463653564453125,10.997501373291016,4.862415313720703,24.0922794342041,10.924603462219238,6.765295028686523,4.286061763763428,20.9195556640625,17.257396697998047,6.462639331817627,9.8729887008667,21.63618278503418,2.897343635559082,8.17294692993164,10.295687675476074,1.619162917137146,2.645368814468384,3.975569486618042,7.465997219085693,6.637449741363525,0.6530768275260925,1.1570252180099487,4.970088005065918,1.9489562511444092,0.42157623171806335,0.558289647102356,3.6606650352478027,1.9458353519439697,0.693469762802124,0.7531439661979675,2.038043260574341,2.277634382247925,1.647185206413269,3.3590595722198486,1.2150152921676636,1.1606652736663818,0.7271484136581421,3.23343563079834,1.5137310028076172,1.3303076028823853,0.8684105277061462,2.78908371925354,1.6828701496124268,1.5350769758224487,3.171848773956299,0.5831831693649292,0.4554699659347534,0.8522402048110962,1.3435107469558716,0.5253819227218628,0.3827836513519287,0.21337611973285675,0.4973403811454773,0.4107478857040405,0.3412776291370392,0.31320685148239136,0.3289397656917572,0.2791055142879486,0.25865527987480164,0.7381533980369568,0.39452484250068665,0.3119003176689148,0.25909751653671265,0.36023709177970886,0.3189312517642975,0.20345953106880188,0.17398665845394135,0.31948262453079224,0.27313029766082764,0.1616431623697281,0.21205639839172363,0.17421135306358337,0.11532903462648392,0.1023905798792839,0.1510128229856491,0.1309477984905243,0.1434735804796219,0.12651968002319336,0.1244889348745346,0.126835435628891,0.14115600287914276,0.11123865842819214,0.08599301427602768,0.07163288444280624,0.07279399782419205,0.07641025632619858,0.06562887877225876,0.08038929849863052,0.06531880795955658,0.06392622739076614,0.06336240470409393,0.06770484894514084,0.06131533905863762,0.05694517865777016,0.05264238268136978,0.049875929951667786,0.049183666706085205,0.04116678610444069,0.04497089236974716,0.04975394532084465,0.04033176600933075,0.04970682039856911,0.04565524682402611,0.048318006098270416,0.05391422659158707,0.06797052174806595,0.04530998691916466,0.040887489914894104,0.04019523784518242,0.04194696992635727,0.04117841273546219,0.04263143241405487,0.04248655587434769,0.04015321657061577,0.02929840423166752,0.011316454038023949,0.0009900756413117051,20.580775070635987,17.97980942631277,20.761304970426355,20.16123614809459,19.963630318831964,18.273033506065993,31.299575118679947,0.02500937040773244,0.024728679783271933,0.1712421932788722,0.019988687304853238,0.013650644072467997,-0.01862590665617167
