-229.91342163085938,120.98418426513672,5.316709995269775,21.17658233642578,5.105311870574951,1.0144038200378418,-1.9242866039276123,2.562816858291626,-0.3046146035194397,1.1394025087356567,-10.505440711975098,-8.73600959777832,-12.021978378295898,-6.2047553062438965,-8.731512069702148,-6.2317938804626465,-4.319309711456299,-1.618707299232483,-3.1296498775482178,2.4593923091888428,-3.1656856536865234,-7.445919036865234,-6.840680122375488,-2.2872872352600098,-1.803924560546875,3.384812831878662,-5.378208160400391,-2.5659303665161133,-2.1261186599731445,6.646171569824219,0.23124682903289795,-3.5875117778778076,-12.44567584991455,-9.020474433898926,-3.213660955429077,5.40250825881958,7.669418811798096,7.371361255645752,-2.970853090286255,-5.029677391052246,0.35654404759407043,0.6056200265884399,0.37373456358909607,0.3195438086986542,0.2934841215610504,0.5035163164138794,0.7198212146759033,0.41247719526290894,0.40390416979789734,0.3552209436893463,0.6093911528587341,0.40036123991012573,1.8238564729690552,8.683634757995605,23.68583869934082,12.152410507202148,5.704182147979736,10.144755363464355,21.66692543029785,11.412532806396484,20.63786506652832,14.245888710021973,16.297950744628906,15.479048728942871,6.064512252807617,14.616875648498535,8.799779891967773,1.5598105192184448,1.5397460460662842,8.206807136535645,2.438371181488037,0.7365912199020386,4.1885857582092285,4.317796230316162,2.164700508117676,4.548571586608887,2.1439807415008545,0.7496422529220581,3.150007486343384,13.457015991210938,30.213470458984375,6.003756999969482,1.3165539503097534,3.2249085903167725,1.516813039779663,0.548018217086792,3.030411958694458,11.151098251342773,5.503849506378174,0.8595921993255615,0.19112129509449005,0.13374875485897064,0.19641275703907013,0.880861222743988,2.0095815658569336,0.3252631723880768,0.21864363551139832,0.40075552463531494,1.5353327989578247,0.3864041268825531,0.06134166941046715,0.07339868694543839,0.22995953261852264,0.21142585575580597,0.3632832169532776,0.5772889256477356,0.09132121503353119,0.05659783259034157,0.13118089735507965,0.7279382348060608,0.08836938440799713,0.04090498387813568,0.049567531794309616,0.5029295086860657,0.4662414491176605,0.5274612903594971,0.43849977850914,0.05221731215715408,0.05015113577246666,0.10507392138242722,0.15607352554798126,0.051608625799417496,0.03850236535072327,0.032923176884651184,0.3737207353115082,0.17701147496700287,0.0326557382941246,0.021876899525523186,0.03741571307182312,0.043007221072912216,0.04641170799732208,0.11893533170223236,0.056363340467214584,0.047733042389154434,0.04893055930733681,0.04558468237519264,0.022898592054843903,0.011290431022644043,0.011036242358386517,0.013095110654830933,0.014513078145682812,0.01631510816514492,0.027487263083457947,0.029062096029520035,0.02813046984374523,0.02312915399670601,0.027088042348623276,0.011235740967094898,0.008198386058211327,0.005587528459727764,0.0068487850949168205,0.00890615675598383,0.009398238733410835,0.009205689653754234,0.009373391047120094,0.0086751040071249,0.0077226110734045506,0.008368276059627533,0.006401947699487209,0.005240715108811855,0.005508340895175934,0.00609900988638401,0.006613434292376041,0.005933955777436495,0.007604188285768032,0.009202481247484684,0.00962547492235899,0.008636039681732655,0.007478720974177122,0.0057244556955993176,0.004430980421602726,0.0035097894724458456,0.003503090003505349,0.0037917864974588156,0.003800348611548543,0.0041486723348498344,0.003856637515127659,0.002639203565195203,0.000939557736273855,9.417378896614537e-05,25.79756688368787,19.321158602699,22.902535925613336,23.124479851112746,21.950782675937617,21.431093156638727,33.05939366088369,-0.02323125703345229,-0.018678807893962972,-0.026313408768783162,-0.15906977062410976,0.0179557252094689,0.011153529920587815
-306.9770812988281,132.38162231445312,1.166395902633667,29.58889389038086,6.682594299316406,11.999120712280273,-0.4460911452770233,5.672856330871582,-4.828474044799805,-2.1623363494873047,-0.8700914978981018,-0.5413991808891296,-1.7445176839828491,1.0618610382080078,-6.920228481292725,-2.7087225914001465,-4.658289432525635,-1.3973966836929321,-7.358347415924072,-6.921901226043701,-8.687097549438477,-4.415343284606934,-4.186429023742676,-2.2921879291534424,-3.78188419342041,-2.503671884536743,-4.039672374725342,-2.0528628826141357,-6.279279708862305,-9.308380126953125,-7.613133430480957,-4.464453220367432,-5.869286060333252,-0.993342936038971,-0.952190101146698,2.057727336883545,-4.306161403656006,-4.120290279388428,-4.956036567687988,-0.9968096613883972,0.5696526765823364,0.40389832854270935,0.5605409145355225,0.6159213781356812,0.4628872871398926,0.5052520632743835,0.42036160826683044,0.5502648949623108,0.526907742023468,0.4784064292907715,0.4668959975242615,0.41019758582115173,0.026100125163793564,0.050464238971471786,3.377786159515381,8.92413330078125,5.0020222663879395,5.902092933654785,4.071012020111084,2.660057544708252,0.749468982219696,1.283403754234314,0.5328632593154907,1.011226773262024,0.8725078701972961,0.7065262794494629,1.41073739528656,1.1660726070404053,0.24297626316547394,0.4657905399799347,0.4240868389606476,1.659893274307251,0.6114974021911621,1.9610042572021484,2.055882692337036,1.3855758905410767,0.16044501960277557,0.48274439573287964,0.771681547164917,0.25594791769981384,0.7008804678916931,1.4406126737594604,0.3604567348957062,0.19927014410495758,0.1751227229833603,0.16944782435894012,0.3015190362930298,0.4808952510356903,0.3498166799545288,0.22565601766109467,0.41395750641822815,0.567577600479126,0.1309187114238739,0.07437830418348312,0.06497657299041748,0.26450449228286743,0.1872321218252182,0.285407692193985,0.34387752413749695,0.18674995005130768,0.13049019873142242,0.20009179413318634,0.20980603992938995,0.09584762901067734,0.05405268445611,0.06416841596364975,0.20163631439208984,0.09702575206756592,0.10341757535934448,0.052268434315919876,0.11576969176530838,0.14055663347244263,0.08824136853218079,0.03765926882624626,0.03444197028875351,0.04163329303264618,0.052786149084568024,0.07847611606121063,0.030354220420122147,0.0315050445497036,0.03192548453807831,0.03932293504476547,0.03677929565310478,0.025266217067837715,0.030323944985866547,0.049474459141492844,0.04776884242892265,0.04555414989590645,0.043054282665252686,0.03435743600130081,0.01619734615087509,0.011158124543726444,0.017927953973412514,0.011037887074053288,0.013634542003273964,0.008357473649084568,0.006355389021337032,0.00379912368953228,0.0023423577658832073,0.0059731751680374146,0.0035373202990740538,0.0023109768517315388,0.0018576005240902305,0.0030091528315097094,0.0045843059197068214,0.004553203471004963,0.0041458155028522015,0.002562290756031871,0.002942429855465889,0.00279494421556592,0.0036479646805673838,0.004349312745034695,0.003412411781027913,0.005005307029932737,0.0028155033942312002,0.003537185722962022,0.00345107214525342,0.002313188510015607,0.002207979327067733,0.002047800226137042,0.0021848916076123714,0.0022709807381033897,0.002120746299624443,0.001960083842277527,0.0015867395559325814,0.0014232725370675325,0.0015828290488570929,0.0016141411615535617,0.001544316066429019,0.0014167630579322577,0.0012630487326532602,0.0013775572879239917,0.001090348931029439,0.0010416314471513033,0.0009627027320675552,0.0008157420088537037,0.0006193291046656668,0.0003161508066114038,9.171951387543231e-05,6.200034022185719e-06,22.86236817377336,19.977104909811523,23.367852458764144,22.50043300307257,23.83959713310506,22.188707873094994,34.28282867431619,-0.008572060749016099,0.01739549347817033,0.058895440029454425,-0.003908989357761635,1.67487897024076e-05,0.0032981599847259854
-266.2113952636719,133.5963134765625,37.70517349243164,26.653200149536133,17.927433013916016,7.968801021575928,3.7475743293762207,4.814464569091797,-1.8013296127319336,3.2396812438964844,-8.328042984008789,-0.588126003742218,-6.3009843826293945,-6.955613136291504,-13.60838794708252,-9.484238624572754,-11.691161155700684,-6.561056137084961,-16.353260040283203,-10.609522819519043,-12.240933418273926,-5.792934894561768,-5.903187274932861,0.3397975265979767,2.593358278274536,0.8273476958274841,-4.299813747406006,-4.789167881011963,-9.56126880645752,-0.39474859833717346,0.13363271951675415,0.15964959561824799,-3.2730515003204346,-4.3999857902526855,-8.147156715393066,-4.724936485290527,-5.030453681945801,-4.118332386016846,-5.307492733001709,-2.6340384483337402,0.4745863378047943,0.6642904281616211,0.5395045280456543,0.4035591185092926,0.49088287353515625,0.4048265516757965,0.46205171942710876,0.4085277020931244,0.5404744148254395,0.7405688762664795,0.5480368733406067,0.4701230823993683,0.019025325775146484,0.8331679701805115,14.355852127075195,61.50889205932617,46.09782028198242,48.914772033691406,45.76691436767578,55.52613067626953,63.756587982177734,51.09660339355469,58.100399017333984,25.021724700927734,28.74724578857422,9.09467887878418,4.560949325561523,2.6415793895721436,7.851830005645752,2.2953476905822754,5.136933326721191,3.0175819396972656,9.208797454833984,8.976999282836914,6.193304538726807,1.7248550653457642,9.771595001220703,8.86694049835205,0.9662697315216064,3.326857328414917,2.682931900024414,1.127687931060791,1.7526484727859497,2.663555383682251,1.8871777057647705,2.647141218185425,0.6864969730377197,0.22784987092018127,0.372662216424942,1.166593313217163,0.41670161485671997,0.09689956158399582,0.23154738545417786,0.9938668608665466,0.43698665499687195,0.37062451243400574,0.2947690188884735,0.27167415618896484,0.25281187891960144,0.15218383073806763,0.405137836933136,0.31009939312934875,0.24331378936767578,0.09053923934698105,0.15926624834537506,0.1105971708893776,0.07647773623466492,0.08528950810432434,0.39818069338798523,0.3569820523262024,0.20151063799858093,0.22220098972320557,0.06301037222146988,0.05990655720233917,0.24733513593673706,0.2546045780181885,0.12774379551410675,0.09503510594367981,0.031857676804065704,0.08436118066310883,0.06344814598560333,0.09342743456363678,0.06258091330528259,0.05076994001865387,0.05406133458018303,0.026139643043279648,0.07724325358867645,0.05328260734677315,0.0575358010828495,0.028240680694580078,0.04962346330285072,0.03505183756351471,0.014319204725325108,0.010344804264605045,0.010728089138865471,0.007465200498700142,0.003692865138873458,0.00728653185069561,0.00830872729420662,0.005869413260370493,0.00475743692368269,0.005722466390579939,0.005930242128670216,0.00787575077265501,0.008953963406383991,0.011060884222388268,0.013944032602012157,0.01177918165922165,0.007716539315879345,0.009817088022828102,0.010019201785326004,0.009645183570683002,0.007393658626824617,0.005851335823535919,0.005959661677479744,0.005578374024480581,0.006229818798601627,0.009369935840368271,0.011043502949178219,0.010596641339361668,0.008521257899701595,0.007723532151430845,0.008968479000031948,0.0096582705155015,0.010526240803301334,0.009873033501207829,0.011999973095953465,0.012088356539607048,0.01308027096092701,0.014517169445753098,0.011915262788534164,0.010787961073219776,0.01060393825173378,0.010401368141174316,0.009443959221243858,0.00877606961876154,0.007158259861171246,0.004568285308778286,0.001348204561509192,0.00010025950177805498,34.131249778740134,21.11436786173366,20.676839557016375,20.967926416463047,20.142969975407816,18.793065769685303,31.355628712031116,0.01609086457593641,-0.016482028989998152,-0.06766274187513457,-0.020642472273275866,-0.0002950713798551764,0.008466831363390348
-239.29351806640625,123.22016143798828,25.5587215423584,41.660850524902344,14.592625617980957,8.404170036315918,6.874607563018799,4.045342922210693,-1.6155638694763184,-2.3763952255249023,-6.9666290283203125,-8.254363059997559,-4.222653865814209,-6.660083293914795,-8.926990509033203,-10.278735160827637,-9.488548278808594,-3.357011318206787,-4.987878799438477,-2.658388376235962,-7.703442573547363,-5.619427680969238,-9.096362113952637,-2.0970826148986816,-1.7171322107315063,3.660130023956299,-2.556858539581299,-5.536209583282471,-10.212759017944336,-3.948640823364258,-0.9459275007247925,0.014102750457823277,-6.658513069152832,-5.1853837966918945,-3.4172592163085938,1.8995708227157593,1.0434788465499878,-1.3648755550384521,-3.019845724105835,-1.8553290367126465,0.5321369767189026,0.7517967224121094,0.5096567869186401,0.4312668442726135,0.37357383966445923,0.49256452918052673,0.4867715537548065,0.4477122128009796,0.6057482957839966,0.45664530992507935,0.44756102561950684,0.39234358072280884,0.23693838715553284,44.379886627197266,124.1979751586914,37.56805419921875,88.64985656738281,93.47359466552734,43.955291748046875,107.62078857421875,59.471466064453125,30.178993225097656,38.95367431640625,10.096735000610352,8.540510177612305,16.07253646850586,9.04575252532959,16.333560943603516,8.515986442565918,4.442172050476074,2.166795253753662,1.5571179389953613,7.8814826011657715,11.70637321472168,2.662415027618408,8.124879837036133,5.359733581542969,4.481311321258545,10.179439544677734,5.680873394012451,4.956552505493164,1.866484522819519,2.8534390926361084,13.169310569763184,6.396778106689453,1.3843356370925903,2.2932755947113037,3.3441340923309326,1.6771771907806396,0.3697270154953003,0.5096668601036072,1.7269349098205566,1.3942253589630127,1.0986206531524658,2.179675340652466,0.8448627591133118,0.4857909679412842,0.2611767649650574,0.4495178759098053,0.2425975352525711,0.15804944932460785,0.2656348943710327,0.646455705165863,0.6333851218223572,0.3565845489501953,0.2826618254184723,0.1824074536561966,0.28507500886917114,0.38218653202056885,1.221327304840088,0.5416989922523499,0.17765207588672638,0.12250277400016785,0.2248133271932602,0.2965672016143799,0.2995009124279022,0.08943281322717667,0.09587469696998596,0.12069868296384811,0.1134185642004013,0.2404349148273468,0.08754853159189224,0.05395931005477905,0.04958338662981987,0.09013410657644272,0.11013283580541611,0.08427392691373825,0.0964241549372673,0.18313433229923248,0.22373461723327637,0.18662558495998383,0.17631885409355164,0.17935535311698914,0.13063636422157288,0.08632009476423264,0.08863449841737747,0.05678456276655197,0.03909498080611229,0.04483642429113388,0.045796286314725876,0.0384368896484375,0.047154754400253296,0.04380791634321213,0.06400319188833237,0.08538034558296204,0.07165220379829407,0.05112704634666443,0.03559611737728119,0.03502953052520752,0.031381476670503616,0.028743717819452286,0.044198982417583466,0.06310991197824478,0.05918843299150467,0.05467492714524269,0.06784091144800186,0.08387814462184906,0.07474596053361893,0.05007630214095116,0.02732820063829422,0.019177095964550972,0.01931825280189514,0.02249837853014469,0.01892714761197567,0.016171719878911972,0.013568684458732605,0.012139660306274891,0.012248801998794079,0.01201705913990736,0.009946150705218315,0.009171201847493649,0.012921370565891266,0.01660296507179737,0.018238624557852745,0.017836110666394234,0.01852205954492092,0.015977192670106888,0.009852388873696327,0.0028923575300723314,0.0002577131672296673,28.814305199936687,20.762201108780122,22.332638630781066,22.13265621438373,21.365764663024986,21.57452814896119,32.44880282928404,-0.031503595163328596,-0.0193695727633292,-0.15248910384357592,0.009481322208329328,0.021649414393654375,-0.012534706936781234
-104.66592407226562,117.88127136230469,9.622064590454102,18.706226348876953,8.828036308288574,4.405237197875977,6.7430739402771,4.327561855316162,3.676236152648926,3.355745315551758,-6.835873126983643,0.24254904687404633,-5.840335845947266,2.5284483432769775,-3.0608394145965576,1.966780424118042,-0.4418318569660187,1.1485302448272705,-3.836599826812744,2.9781882762908936,-3.4228875637054443,0.6123479604721069,-4.7671051025390625,-1.139249324798584,-4.858539581298828,5.11973237991333,-2.615102529525757,3.6253933906555176,-1.6546125411987305,4.230499744415283,-0.2043316811323166,5.186758995056152,-2.4057977199554443,-0.6177085041999817,-5.940443515777588,0.17391981184482574,-1.1049219369888306,2.534369945526123,-1.0403587818145752,1.4874024391174316,0.712048351764679,0.5071578025817871,0.531243085861206,0.4235072731971741,0.5628979206085205,0.6487900614738464,0.49241119623184204,0.6526042222976685,0.5277158617973328,0.6924498677253723,0.653790295124054,0.5611286759376526,36.277992248535156,206.60821533203125,123.47606658935547,85.12364959716797,68.3828125,39.33877944946289,82.18418884277344,69.80870819091797,64.6165542602539,71.84429168701172,29.546178817749023,15.51539134979248,45.306434631347656,31.54552459716797,31.95484161376953,14.083758354187012,28.159427642822266,24.684017181396484,6.889019012451172,25.956758499145508,13.968345642089844,2.871931791305542,6.076704025268555,1.5879292488098145,6.286478519439697,12.642501831054688,26.59674644470215,8.517857551574707,2.569131851196289,24.91611099243164,21.01969337463379,4.6814494132995605,5.624243259429932,17.806310653686523,10.393166542053223,17.414669036865234,6.360814094543457,3.7973341941833496,3.275167465209961,10.865103721618652,10.513678550720215,2.1953506469726562,1.4260121583938599,3.695990800857544,7.298519134521484,2.0818779468536377,0.6730422973632812,0.7548150420188904,4.030912399291992,2.4058938026428223,3.311312198638916,2.242866277694702,0.5681209564208984,0.5007340312004089,1.924437403678894,3.2549149990081787,1.0097366571426392,0.7422206401824951,1.0566564798355103,2.448793888092041,0.9819698333740234,1.4185341596603394,0.8115377426147461,1.241738200187683,0.8408640027046204,0.7469722032546997,0.7869218587875366,0.38697636127471924,0.3860534727573395,0.38869941234588623,0.7270451784133911,0.4381427466869354,0.2849213182926178,0.22620180249214172,0.5646967887878418,0.4294452369213104,0.28722432255744934,0.27023619413375854,0.25193265080451965,0.2062164545059204,0.3983655273914337,0.5412266850471497,0.23301489651203156,0.177963986992836,0.18999914824962616,0.31801679730415344,0.1704932004213333,0.11854871362447739,0.12713512778282166,0.19030387699604034,0.13137193024158478,0.12370659410953522,0.1975034922361374,0.16616174578666687,0.10437346249818802,0.08090515434741974,0.08121014386415482,0.05291448161005974,0.047188881784677505,0.05155379697680473,0.039808500558137894,0.03705138713121414,0.034433603286743164,0.04043736681342125,0.038055721670389175,0.038636092096567154,0.039988093078136444,0.040820617228746414,0.044204019010066986,0.048053301870822906,0.046713054180145264,0.05397247150540352,0.05862512066960335,0.06980537623167038,0.06885474175214767,0.0699407085776329,0.06929029524326324,0.07135728746652603,0.0734672099351883,0.07812861353158951,0.07649460434913635,0.08153866231441498,0.09863460063934326,0.09857355803251266,0.08225550502538681,0.05359802022576332,0.015340201556682587,0.0010558305075392127,26.437968185721623,16.089721143284297,19.217877665960923,19.082614296729513,18.27594427331363,18.107296899709226,31.955217292373113,0.010349379532955678,0.038820592337818684,-0.02709120334807288,0.019163673690016394,0.008908969352735522,-0.0038651280972814956
-117.20677947998047,112.49893951416016,-11.43551254272461,25.363609313964844,4.221704483032227,7.159242153167725,3.4100961685180664,-2.495450496673584,1.4891161918640137,-2.0594451427459717,-12.09621524810791,-4.9351325035095215,-9.270364761352539,-0.2899618446826935,-7.487757682800293,-2.6338300704956055,-10.836955070495605,-1.5539731979370117,-4.0756964683532715,0.3536175489425659,-7.04378604888916,-1.487356185913086,-3.2784838676452637,-0.4281671643257141,-2.2239675521850586,1.1540971994400024,-5.087586402893066,-1.5878002643585205,-8.540014266967773,-3.504249334335327,-3.118255615234375,2.995270252227783,-2.762824058532715,-1.6593811511993408,-4.355081558227539,0.874928891658783,-3.4621641635894775,-1.6281501054763794,-1.4838653802871704,4.3373122215271,0.607570469379425,0.6201679110527039,0.4568803310394287,0.5458410978317261,0.4199359118938446,0.590305507183075,0.5210193991661072,0.5153323411941528,0.6449654698371887,0.5179253816604614,0.5955603718757629,0.4159000813961029,0.5015851259231567,0.46524080634117126,23.06380271911621,50.107139587402344,13.903387069702148,21.000268936157227,52.58987045288086,47.363548278808594,34.40433883666992,18.80013656616211,30.90911293029785,29.134994506835938,23.024456024169922,25.12297821044922,15.819879531860352,22.967199325561523,9.663269996643066,13.215481758117676,3.5243639945983887,4.560934543609619,10.144872665405273,9.423046112060547,5.591200828552246,24.936691284179688,13.706215858459473,7.4389119148254395,18.84842872619629,7.516931533813477,2.4705464839935303,2.552757501602173,6.5381760597229,27.91748046875,12.957220077514648,2.874432325363159,6.418184757232666,26.948827743530273,14.170777320861816,5.360217094421387,3.9759578704833984,15.280240058898926,14.746012687683105,6.249100685119629,7.24351167678833,2.1320271492004395,1.9607969522476196,2.3205695152282715,4.620413780212402,1.2618231773376465,0.5841129422187805,0.558983564376831,2.799994468688965,1.7930288314819336,0.9008817076683044,1.0044547319412231,1.8009889125823975,2.0709667205810547,1.8605880737304688,4.519308090209961,1.706050992012024,1.627608060836792,0.7314674258232117,1.1401963233947754,0.738032877445221,0.695832371711731,0.2576979100704193,0.970790684223175,0.9934436082839966,0.6216525435447693,0.6617375016212463,0.36265480518341064,0.300333708524704,0.32237961888313293,1.034347653388977,0.44342172145843506,0.20913605391979218,0.14878448843955994,0.3835807144641876,0.3603236973285675,0.22012561559677124,0.20112095773220062,0.32276827096939087,0.2793947756290436,0.20172680914402008,0.3352092206478119,0.3054181933403015,0.3381825387477875,0.2014918029308319,0.27446848154067993,0.18671485781669617,0.11977392435073853,0.11471749097108841,0.19067546725273132,0.21282194554805756,0.15886913239955902,0.16332872211933136,0.15798573195934296,0.15112745761871338,0.12710678577423096,0.11470265686511993,0.08289682865142822,0.07356885075569153,0.06886430829763412,0.07575166970491409,0.09073259681463242,0.10442572832107544,0.1156296506524086,0.10922305285930634,0.09182963520288467,0.07837184518575668,0.07103987783193588,0.0814087837934494,0.08678992092609406,0.08384115248918533,0.07609227299690247,0.06070409342646599,0.058049529790878296,0.060715626925230026,0.05706499144434929,0.0564613863825798,0.06600986421108246,0.07649368047714233,0.07849469035863876,0.05808328464627266,0.043719034641981125,0.05288102477788925,0.047729261219501495,0.018019214272499084,0.0015560286119580269,19.216166669857955,18.714937279276953,21.56467344139269,21.904426030548954,20.854084391563177,22.195640822843583,32.730885340904614,-0.03390891682194833,0.000267891872488487,-0.04934998704607503,-0.022853288188512424,0.002130866074682993,0.004124371064559709
-182.8737335205078,109.08099365234375,3.5696661472320557,22.511146545410156,-0.11652589589357376,-10.412034034729004,-22.17136001586914,-20.637012481689453,-25.615739822387695,-9.249924659729004,-19.2582950592041,-2.869842529296875,-7.797983169555664,-0.4806068539619446,3.1627652645111084,1.6851975917816162,2.2405099868774414,7.848750591278076,-5.471456050872803,-3.4726710319519043,-4.9328436851501465,-0.07881366461515427,-5.707906246185303,-0.05040527880191803,-3.9249606132507324,-2.1761884689331055,-5.4988603591918945,-2.35467529296875,-1.575529932975769,2.8905766010284424,-2.3603765964508057,-0.3289791941642761,2.100217580795288,9.095137596130371,5.936433792114258,3.2164113521575928,-1.3285472393035889,2.0088725090026855,-5.245246887207031,-2.8187644481658936,0.32328128814697266,0.2672531306743622,0.4177417457103729,0.4758438169956207,0.3111061453819275,0.3459751009941101,0.34862712025642395,0.6155084371566772,0.51800936460495,0.40236982703208923,0.6560059785842896,0.4112737774848938,0.26494091749191284,0.6186176538467407,0.34973639249801636,0.9936495423316956,4.584449768066406,18.00403594970703,38.01243209838867,44.8643798828125,33.2030029296875,18.23948097229004,13.134714126586914,54.121639251708984,26.509366989135742,28.283714294433594,117.42623901367188,138.1346435546875,48.778934478759766,137.47193908691406,80.898681640625,19.628267288208008,18.398439407348633,9.21384334564209,25.094985961914062,16.068281173706055,6.4587554931640625,1.8128489255905151,8.036646842956543,4.671951770782471,0.9446208477020264,4.988776683807373,6.210192680358887,2.3214077949523926,2.018855571746826,2.0619444847106934,1.2115821838378906,2.4433507919311523,1.8098491430282593,1.232986330986023,0.7305060625076294,1.244785189628601,1.6040297746658325,0.47983211278915405,0.2733924388885498,0.9341033101081848,1.4210926294326782,0.6279734373092651,1.054067611694336,0.48100918531417847,0.3950372636318207,0.4699031710624695,0.726950466632843,0.826580286026001,0.5773114562034607,0.31095588207244873,0.5017918944358826,1.0423763990402222,0.4629703164100647,0.5125085115432739,0.2986263930797577,0.5442066192626953,0.48529449105262756,0.6047224998474121,0.6602090001106262,0.45143234729766846,0.35256046056747437,0.24296650290489197,0.4922010898590088,0.46735265851020813,0.2393966168165207,0.2608332931995392,0.650565505027771,0.3609253764152527,0.3087506592273712,0.37482407689094543,0.4249378740787506,0.32377341389656067,0.4203270971775055,0.3695111572742462,0.13871951401233673,0.07178029417991638,0.053787365555763245,0.07961433380842209,0.04658976569771767,0.045308902859687805,0.04426107183098793,0.04935566335916519,0.06353588402271271,0.08807823807001114,0.1583169549703598,0.09145613014698029,0.07478068768978119,0.04280386492609978,0.0627298504114151,0.02913028560578823,0.021557020023465157,0.020095260813832283,0.031503450125455856,0.03250120207667351,0.027395393699407578,0.02901982143521309,0.031341228634119034,0.03295806422829628,0.026304909959435463,0.03299340233206749,0.041760656982660294,0.050528571009635925,0.0582103431224823,0.051586247980594635,0.04128861054778099,0.032235682010650635,0.03178030624985695,0.03314545378088951,0.029731405898928642,0.02741040103137493,0.025889473035931587,0.02437090501189232,0.021606169641017914,0.021275551989674568,0.021759072318673134,0.020967083051800728,0.01893833465874195,0.017176717519760132,0.016131937503814697,0.01509299036115408,0.013613429851830006,0.00981268659234047,0.00339633715339005,0.00025953081785701215,21.304590671572342,21.951686366020564,26.8026192189131,20.78266684782043,21.43629416331211,23.286992280520636,35.641215560752244,-0.027048808485839557,0.01944493009468444,0.13245912144090677,-0.04912206868729071,0.011980864885105903,-0.01792740298028275
-134.43057250976562,77.52657318115234,12.050254821777344,15.85855770111084,4.043787479400635,-8.093737602233887,4.0369343757629395,-7.6401543617248535,-6.395554065704346,3.337899684906006,-10.248393058776855,2.6960840225219727,-11.29393196105957,3.666529893875122,-8.473727226257324,-2.0066170692443848,-2.9003279209136963,-4.700546741485596,-5.174750804901123,-2.3073511123657227,-8.186836242675781,1.2049120664596558,-8.289093971252441,0.335735023021698,-8.258384704589844,-4.879606246948242,-5.0626702308654785,-2.007812738418579,-4.468695640563965,-2.5439705848693848,-5.256323337554932,1.2587298154830933,2.476393699645996,3.180123805999756,-5.231481075286865,-0.878377377986908,-9.615267753601074,-2.928685188293457,-2.4911551475524902,-0.00924531277269125,0.5289597511291504,0.5290210843086243,0.47642067074775696,0.6237115263938904,0.6511443853378296,0.456211656332016,0.5097126364707947,0.5171873569488525,0.6890319585800171,0.5961454510688782,0.5387064218521118,0.6010468602180481,6.440658092498779,56.91005325317383,88.00153350830078,65.09959411621094,29.565271377563477,12.227892875671387,19.666667938232422,20.38417625427246,12.453256607055664,8.422771453857422,5.592034816741943,8.39826488494873,14.702351570129395,6.396985054016113,6.277060031890869,14.14919376373291,9.45322036743164,4.152977466583252,9.711132049560547,6.081625938415527,6.622521877288818,5.945692539215088,2.567063570022583,14.310009002685547,14.200149536132812,17.050045013427734,1.9613051414489746,3.751816749572754,7.639381408691406,2.4408700466156006,3.021541118621826,13.620049476623535,9.03470516204834,7.805973052978516,4.533092498779297,3.0381226539611816,1.7162529230117798,5.21400260925293,5.255178928375244,3.108586072921753,1.213033676147461,1.412675380706787,1.9914993047714233,0.6080864071846008,0.5673155784606934,0.7973923087120056,2.9444243907928467,1.3360881805419922,1.8932127952575684,1.4374101161956787,0.4201916754245758,0.9207723736763,1.70058274269104,1.3545430898666382,0.5910977721214294,0.5170342326164246,0.8504581451416016,1.8872184753417969,0.874070942401886,0.49314528703689575,0.3656037151813507,0.7943538427352905,0.7901754379272461,0.666111171245575,1.235426664352417,0.7105374932289124,0.4796586036682129,0.4742373824119568,0.8840499520301819,0.4697430431842804,0.20919018983840942,0.21037276089191437,0.531721293926239,0.4184305965900421,0.25713860988616943,0.23547951877117157,0.23637478053569794,0.24425055086612701,0.3108590841293335,0.5509307980537415,0.5213969349861145,0.6747298240661621,0.3070274591445923,0.3136729300022125,0.23467613756656647,0.2421182096004486,0.221571683883667,0.30867093801498413,0.32791003584861755,0.2109682857990265,0.2347024828195572,0.1348467916250229,0.15611103177070618,0.156533882021904,0.1791667938232422,0.1639111191034317,0.17892499268054962,0.13425737619400024,0.1150064691901207,0.10201316326856613,0.09762237966060638,0.09557884186506271,0.08523569256067276,0.05476130172610283,0.04192095249891281,0.03266281262040138,0.029758837074041367,0.036483969539403915,0.06902046501636505,0.08054818958044052,0.09651602804660797,0.1054399311542511,0.10397664457559586,0.10192544013261795,0.10267956554889679,0.11376820504665375,0.15202294290065765,0.13603024184703827,0.15741464495658875,0.16969677805900574,0.15786157548427582,0.1274641752243042,0.11656741797924042,0.10135334730148315,0.09605081379413605,0.07937049865722656,0.02281433716416359,0.0019807552453130484,24.982046999019946,17.754240173488586,20.886993465611727,20.0574925113328,18.949805516202215,22.250743347775966,32.73466010921017,0.005653926664936479,-0.024500848323709374,0.0072027177817635644,0.11777098004381302,-0.0015505125265543353,0.0006450502302994465
